,user_id,resto_id,review_title,overall_rating,review_date,review_helpful_count,review_text
922,astridT,1642420801.967572,Ozt pasirkaliki,3.2,2019-10-08,1,Wagyu nya enak juicy and meltedBratwurstnya agak gosongCrispy pork belly nya oke
923,cheequa88_gmail_com,1642420801.967572,First time kesini...,4.2,2019-10-06,2,First time kesini.. Berkat dapat kupon dari Pergi Kuliner.. Yeeiyy.. Thank u so much..Padahal kenal ownernya OZT nih dah sedari lama..Akhirnya cobain juga ke OZT Pork Ribs ini..Karena sharing.. Jd sy order yg Pork Ribs 1kg.. Krn yg recommendednya ya menu ini.. Setelah dicoba.. Enaakkk.. Empuk dagingnya.. Ga susah makannya.. Sausnya enak.. Susah berenti makannya...Trus order Crispy Pork Belly juga.. Enak.. Sama ga bisa berenti makannya ditambah pakai sambal matah.. Hanya mungkin ga kebetulan.. Kurang kriuk aja sih yang saya dapat.. Tapi overall enak.. Dan pasti balik kesini lagi.. Minumnya pesen Peach Tea.. Unik.. Ada boba rainbownya gitu.. Segerrr..Must try deh buat non halal food.. 
924,rohmando,1642420801.967572,I expected too much,3.4,2019-10-06,2,"  Sebenarnya sudah lama saya penasaran dengan Ozt, baik untuk cabang Kopo maupun cabang Paskal Hypersquare,  apalagi setelah menonton respon positif dari beberapa Youtuber. Things to yang musti dicondiser adalah cabang Paskal menyediakan menu non-halal sedangkan cabang Kopo tidak menyediakan menu non-halal. Dari segi tempat, cabang Paskal ini sebenarnya biasa aja sih, typically restoran ruko-an dengan interior yang boring. Service-nya menurut saya juga butuh sedikit improvement terutama dalam hal hospitality dan food serving time. Saya menunggu kurang lebih 40 menit untuk menu yang saya pesan, agak lama sih untuk kondisi restoran yang relatif sepi. Food:Kali ini saya nyobain menu signature mereka yaitu Pork Ribs (95K). Menu ini berupa iga babi dengan berat kurang lebih 300 gram yang disajikan bersama french fries, dan mixed vegetables. Saya kurang yakin kalau pilihan side dish-nya bisa diganti dengan pilihan karena saya pelayannya sama sekali tidak menawarkan dan memang tidak tercantum di menu juga. Honestly, french fries isn't really my thing--it feels more likely a snack rather than a staple food. French Fries-nya juga sangat biasa, begitupun dengan mixed vegetable-nya. Iganya menurut saya sih lumayan OK, dagingnya empuk, daging dan tulangnya sangat mudah untuk dipisahkan. Saya juga sangat suka dengan saus sweet BBQ-nya yang benar-benar merasap sampai ke dalam, sausnya manis dan rich. Beverage:Pilihan minuman di tempat ini sebenarnya lumayan banyak dengan harga yang tergolong masih sangat terjangkau. Tersedia juga beberapa opsi alcoholic beverages yang cocok banget untuk disajikan sebagai pendamping pork ribs-nya "
925,hendy_christianto_chandra,1642420801.967572,Ngemil doang ih,3.6,2019-10-03,1,"Yay balik lagi kesini manfaatin kupon dari Perkul! Maaci ya team Perkul! It's been a while since my last time trying their products gitu. Nah yang pertama kucoba nih pastinya crispy pork belly yang bahkan sejak pertama coba di Bali selalu kusuka, porsinya generous dan bagian lemaknya kriuk sempurna sedangkan bagian dagingnya masih empuk gurih. Dimakan bareng sambal matahnya bikin wuidih endeus bambang gurindang. Terus order juga chicken wings yang sayangnya sedikit biasa ajah, bukan ga enak, tapi kayak nothing special about the wings gitu. Lychee ice teanya unik karena dikasi rainbow boba yang kriuk2 gitu."
926,hendy_christianto_chandra,1642420801.967572,Koq beda?,3.0,2019-05-14,1,"Awalnya saya penggemar OZT Cafe kopo, lalu mereka buka cabang di Bali yang menjual aneka olahan pork membuat saya semakin tertarik untuk coba (saya 2x kesana baik di lokasi lama di dalam Eiger Sunset Road maupun di lokasi baru di ruko Dewi Sri). Jadinya saya excited banget pas tau di Bandung mau buka juga OZT pork ribs yang khusus menjual olahan babi nih. Saya pesan pork ribs terkecilnya 350gr dengan saus bbq homemade andalan mereka gitu. Tapi rasanya koq sedikit beda ya sama di Bali. Apalagi untuk crispy pork belly sambal matahnya itu loh, bumi langit sama yang di Bali mah."
927,eatmewhileimhot,1642420806.765486,Choco peanut,3.8,2020-02-25,0,"Choco peanut salah satu varian favorite ku, selain harganya murah, rasa nya pun enak.. selai peanut nya tuh aseli enak dan chocolate nya jg bukan yg kaleng kaleng.. "
928,eatmewhileimhot,1642420806.765486,Cemal cemil,3.2,2019-06-03,1,"Cemilan favorite yg bisa buat ganjel perut.. choco cheese salah satu yang sering aku pesen,, basic sih ya tapi enak dan gak bosenin jg.. "
929,marianefelicia,1642420806.765486,Banana cheesee ,4.0,2019-06-02,0,Seperti biasa .. kesukaan . Cemilam fav banget ..Kulit crepes nya yang wangi .. belum lagi harga nya masuk dompet ..Topping nya saya pilih banana dan chesee .. perpaduan yang ok banget ... 
930,marianefelicia,1642420806.765486,Ada yang baru loh ... ,3.6,2019-05-26,0,Chocolicious ... Saya coba yang chocolicious banana .. Kulit coklat nya wangi coklat dan rasa nya enak .. manis nya pas .. apalagi di dalam nya ada banana .. mantap .. buat saya .. demen dan masuk selera saya banget .. Harga : 20.909++ Pelayanan ok .. fast response .. Kebersihan juga ok sih .. 
931,eatmewhileimhot,1642420806.765486,Soft crepes,3.2,2019-02-23,0,Kalo dulu kan soft crepes itu cuma ada buat varian es krim tapi sekarang udah engga lagi. Topping untuk soft crepes sendiri manis semua dan kebanyakan toppingnya coklat yg banyak dijual di pasaran.Biarpun gt tapi rasa soft crepes ini nagih karena kulitnya lembut tapi bagian ujungnya garing terus topping coklatnya itu meleleh yummmm
932,marianefelicia,1642420806.765486,Crepeesss .... ,3.2,2019-02-15,0,"Ngemil yu ah .. 🥄 banana cheese : kulit nya kalo sengaja dimakan koq jd agak pait dikit ya .. cm kalo dah dimakan ama keju ama banana nya, ya agak ok sih - harga 22.000🥄 matcha cookies : eenaakk inih .. kulit nya matcha gt dan emang kerasa matcha nya .. dalam nya kaya cookies gt .. enakkk .. wangi pula .. Crepes topping biasa juga bisa aja kalo misal kulit nya mao diganti sama yg matcha .. nambah 1.000 aja koq ... "
933,_winamf,1642420806.765486,Yang kepengen ngemil,4.2,2018-02-06,0," Uyeahh kalo disuruh balik ke Bandung udah pasti semangat 54. Soalnya yaa gitu deh 
 Pengen edisi manis manis yaudah mutusin beli ini. Mumerlahh biasa pesennya ga aneh aneh. Rasanya udah pasti enak pecinta kacang coklat siapa juga yang bakal tahan 
 Pelayanan bagus harga oke sangat... 
"
934,hendy_christianto_chandra,1642420809.534798,Kepepet...,3.0,2019-08-23,2,"Arrgghh kepengen minum kopi, tapi pengen yang pasti enak tapi gamau itu2 lagi juga, akhirnya saya beli dumdum aja. Sebenernya agak jarang beli sih karena bahan2 buat bikin segala menu dumdum ada tersedia di dapur rumah tapi ya hausnya sekarang masa iya pulang dulu bikin? Thai coffee dumdum memang enak sih, tapi kalau langsung diminum buat saya sedikit terlalu manis. Tunggu sekitar 30 menit baru pas gitu manisnya."
935,_winamf,1642420809.534798,Favorit kedua,4.2,2018-08-22,0," Kalo ngeliat dumdum pasti identic thai tea yang endess tapi engga kemanisan. Ciri khas dumdum itu manisnya pas cenderung ga manis malah. Bagi yang ga suka manis manis cocok pesen ini. Porsinya guedee dengan harga yang masih ramah dikantong. Pelayanan cukup cepat karena ga terlalu banyak yang beli (biasanya ngantri wkwk) 
"
936,rohmando,1642420809.534798,Thai Tea Favorite,4.2,2017-09-04,0," Di antara vendor-vendor minuman ala Thailand yang tengah menjamur, favorite saya jatuh kepada Dum Dum Thai Drink. Cabangnya cukup banyak sih, salah satunya di Mall 23 Paskal. Letaknya di lantai 3, tidak jauh dari stand Ultramilk. Disini tidak disediakan tempat duduk sih, jadi harus take away. Antriannya juga seringkali panjang, belum lagi kebiasaan antri orang Indonesia yang masih buruk. Untung nya pelayan nya cukup cepat dan tanggap sih.  
 - Thai Tea (20K)
Thai Tea disini dibuat seperti halnya di negeri asli nya, dengan menggunakan ceret dan gelas stainless steel. Cita rasa Thai nya cukup kuat, ngak cuma rasa susu doang, tingkat kemanisan nya pas, begitupun dengan kekentalannya, dan tidak kebanyakan air dan es batu doang. Satu hal lagi yang bikin saya jatuh cinta sama Thai Tea ini adalah harganya yang jauh lebih murah dengan Thai Tea dari vendor sekelas. 
"
937,hesty_sartika,1642420809.534798,Thai green tea,3.6,2017-08-01,1," Minuman yg satu ini kesegarannya mantap jiwa.. Kalo saya suka yg rasa thai green tea di banding yg originalnya.. Ukurannya yg gede dan harga nya pun sesuai di kantong.. Bisa di coba loh ya,,  
"
938,hendy_christianto_chandra,1642420812.236497,Worth to wait?,2.8,2021-08-04,0,"Demam croffle semakin menjadi-jadi, apalagi di masa PPKM ini. Padahal menurut saya pribadi sih bukan inovasi yang spesial. Gini doang. Apalagi yang di TokGor ini, ukuran crofflenya kecil sih buat harga di kisaran 30 ribuan. Walaupun dapat 3 dan bisa mix rasa tapi tetap kurang mengenyangkan. Ada varian savory, tapi agak nanggung toppingnya, jadi kayak tidak menyatu dengan baik. Jauh lebih enakan yang saya coba di P***N Coffee. Bakalan beli lagi? Hmm maybe not kecuali ada promo menggiurkan "
939,Novita,1642420812.236497,Croissant Waffle,3.6,2021-06-05,0,"Satu tempat sama Kopi Konnichiwa, tempatnya kecil & terbilang sempit, tapi bersih & nyaman juga si buat nongkrong.Savoury Package nyoba Gyu Mayo yang creamy, Hokkaido Chizu dengan cheese cedarnya & Nori yang kerasa norinya. Sweet Package ada Royal Pinattsu, Tokyo Shinamon, Winter Lotus yang manisnya pas, g bikin eneg. Yang Original sendiri lebih ke manis taburan gula, tapi jujur yang ini lebih cocok di lidah, crunchy fluffy pas, sayang di ukurannya aja si yang mungil & cenderung tipis."
940,handi_setiawan,1642420812.236497,Tokyo Gorilla Hyper square Paskal,3.8,2021-06-05,2,Baru buka perdana di Bandung. Liat IG-nya kelihatan menarik dan enak dan lagi promo buy  one get one jadinya cobain beli. Beli yg sweet atau savory dapat gratis original.Rasanya cukup enak dan unik tapi kurang nendang dan dikirain rasanya berbau Jepang. Ternyata hanya bbrp rasa yg berbau Jepang.Cukup coba sekali saja krn lumayan pricy dan kurang istimewa
941,silvia_dwiyanti,1642420812.236497,enak banget!!!,5.0,2021-06-03,1,enak bgt seriusaan croffle nya yaampun!!🥺semua variannya enak bgt yg sweet. adonannya benerbener enak walaupun udh dingin tp masih enak!
942,kulineran_koko,1642420816.151746,COBAIN SI SHUSHU,4.6,2021-03-25,0,"suka banget sama yg rasa Tokyo Banana nya! apa lagi ada topping mochi mochi yg empuk dan nikmat.. rasa susu yg gurih, bercampur dengan rasa banana yg nikmat.. koko suka deh.. kalian udah cobain belom? cobain yuk!"
943,Novita,1642420816.151746,Creamy !,3.8,2021-03-06,0,"Posisinya depannya scoop, jejeran gerai deket area bioskop.Aq nyoba yang Suisse Molten Chocolate with Cheese dengan tambahan Hokkaido Cheese Cream, salty cream cheese foamnya dapet jadi creamy2-nya ngena banget, rasa chocolate-nya juga kerasa. Kalo Crispy Crunch Matcha Latte-nya jujur cenderung plain, rasa matcha-nya g ada, manisnya juga lebih ke light."
944,hokahemattiga,1642420818.022765,Sayangku,3.6,2019-11-11,0,Angelku sayangku hidupku makanan kesukaanku. Dari dulu sampai sekarang. Dari remeh nasinya sampe saladnya si saya suka pisan. Terutama chicken roll yang memang ayam beneran digoreng tapi juicy. Shrimp apa ya si saya lupa itu juga enak garing kan dalemnya shrimpy pokonya my leuv. Tapi ya menurut si saya hokben sini pelayanannya paling henteu lah dibanding cabang lain
945,hokahemattiga,1642420818.022765,Angelku,3.8,2019-10-07,0,Di mana ada hokben di situ si saya makan. Pesennya so pasti hoka hemat tiga. Chicken roll terbaik sepanjang masa daging ayamnya juicy gurih enak. Shrimp rollnya enak juga garing diluar dan lembut. Saladnya juga teman makan enak untuk gorengan gorengan. Nasinya pulen khas hokben. Terenak memang angelku.
946,marianefelicia,1642420818.022765,Sedih ... ,2.4,2019-05-21,2,"Kali ini agak kecewa sama pelayanan d hokben sini .Pas drama di kassa pembayaran gitu ..1. Tissue sama sumpit kaya ga niat ngasih, cuma simpen di meja kaca deket pelayan kasir .. kan syaa harus agak effort ambil nya ..2. Minta sendok .. eh dia ngasih kaya ga niat .3. Pas bayar .. pake ovo .. koq kaya judes amad .. 4. Kan mao minta saus tomat ( udah ga ada donk di display ) .. minta lagi .. eh si pelayan kasir : BU, SOK MAU APA LAGI ? Sambil nada dia judes banget .. astagah .. saya sih ga merasa saya salah .. secara ngm thank you aja masih koq .. dia judes amad ..Kalo taste makanan ya emang hokben banget .. enak .. nasi nya enak .. pulen pula .. Btw .. pas mao cuci tangan .. ga bisa donk .. air menggenang banget di wastafel nya .. udah ampir keluar thu air .. dan sampe saya beres makan itu blm dibenerin donk .. "
947,marianefelicia,1642420818.022765,Paket hemat,4.0,2018-12-14,0,Karena kangen ama makanan ala jepun .. ya mampir sini aja deh .. apalagi cita rasa nya udah tau .. cocok ama lidah .. dan sepeti biasa .. beli paket hemat seharga 24.000 nett per paket ..Udah temasuk nasi ama salad .. mayan kan .. 
948,henie_herliani,1642420818.022765,Hoka Hoka Bento,3.8,2018-02-11,0,"  makanan Jepang yg sudah terkenal enak . Rasanya yg tdk berubah dari dulu hingga sekarang. Byk varian menu nya  
"
949,Novita,1642420818.022765,Kenyang!,3.6,2018-01-30,0," Sambil nunggu jadwal tayang film di bioskop, jd deh milih nongkrong disini yg deket. G terlalu packed banget si pas dateng & g antri jg. Tempat'a termasuk luas, bersih & nyaman. 
 Paket Bento Special porsi'a lumayan banyak & lengkap, dari beef teriyaki dan side'a jg crunchy & empuk banget, salad'a jg fresh. Es Sarang Burung'a asem2 seger, Pudding Chocolate'a paling suka, adem & kerasa banget chocolate'a. Kalo dessert sebener'a pilih yg paket gitu biar lebih ekonomis, tapi diitung'a malah satu2.. 😅 
"
950,afrizal_azhar,1642420818.022765,Bento,3.4,2017-11-04,0," Kalau dari segi rasa sih ya sama aja kali ya dengan hokben hokben lainnya, saya pesen yg hoka hemat 2 + ocha.
Hokben paskal tempatnya enak, ada indoor dan outdoor nya, jd yg mau menikmati suasana angin2 bandung bisa pilih untuk di luar
Tapi karena malam minggu kesini nya, jd penuh banget, jadinya, banyak meja yg ga di bersihin/mungkin belum sempet di bersihin 
"
951,marianefelicia,1642420821.89165,Pokonya mao lagi dehh ... ,3.4,2019-07-30,0,"Karena masih penasaran, x ini beli deh yang ukuran Large skalian .. apalagi masih diskon .. hahay asik .. 52.000 udah dpt porsi se abrek .. kenyang . Daging kebab nya juga melimpah .. sauce cheese nya mantap .. dan yang pasti kentang nya juga ok ..Konsisten rasa nya neh .. Pelayanan juga ok .."
952,marianefelicia,1642420821.89165,Wajib cobaaa,3.4,2019-07-15,1,"Pertama di Bandung neh .. cemilan kebab dan Halal yang bertipe ala ala barat gitu ..Halal Snack Pack .. .Kentang goreng, keju mozarella , dicampur sama daging kebab yang dipotong kecil dan kering kerenyes .. ENAK BANGET !!! Perpaduan nya pas di mulut dan yang pasti bkn pengen makan ini terus-terusan deh ...💰 Harga : 37.500++ ( regular ), 50.000++ ( large ) ."
953,hendy_christianto_chandra,1642420821.89165,Baru nih!,3.4,2019-07-15,2,"Ada tempat baru nih yang spesialisasinya lebih ke aneka camilan to go gitu yang berlokasi di dalam area Paskal Hyper Square, Chipsmeat. Karena saya kesana bukan pengen makan sampe kenyang banget jadi cuma order Snack Packnya aja yang ukuran regular (itu juga sharing loh) plus extra meat. Lucu gitu proses masaknya loh, dagingnya diiris2 tipis terus ditumis dengan butter dan onion sampai sedikit kering, terus ditaruh di atas french fries yang sudah dibumbui dulu dengan garam, terakhir akan diberi saus sesuai pilihan kita (ada mayo, bbq, cheese, dan spicy). Rasanya simple tapi unik!"
954,qedasca,1642420821.89165,Cemil cantik,4.0,2019-07-14,1,"Lokasinya juga bersamaan dengan si Marble Steak ituu. Kita pesan yang Snack Pack Regular dengan topping saus mayo dan cheese, plus extra meat. Kentangnya enak sih digoreng kering gitu, seleraku banget. Di atasnya ditabur daging giling yang kayak dikebab kebab gituu, enak! Aku suka sih saus mayo dan cheese nya. Lumayan snack baru buat cemal cemil karena selain kentang, ada potongan meatnya jugak"
955,vika,1642420821.89165,cemilan mewvaaahhh,3.8,2019-07-14,0," namanya chipsmeat, ini tuh isinya kentang goreng sama daging yang kayak isisan kebab gitu enak banget ada beberapa pilihan saus nya juga dan bisa pilih sampe 3 macem saya coba yg mayo garlic & cheese.  nah ukurannya juga ada reg sama large, untuk porsi yg medium lumayan banyak juga nih pas buat cemil2 yg bikin kenyang "
956,ayu_oktariana,1642420821.89165,ngemil karbo,3.2,2019-07-14,1,"snack pack ini terdiri dari kentang goreng (french fries) terus dipakein daging olahan persis kayak buat isian kebab itu dan buat sausnya kita bisa pilih 3 macam, nah kalo aku sendiri sih kemaren coba yang garlic mayo sama cheese.dagingnya tuh ternyata bukan cuma daging doang gitu disimpenin di atas kentang tapi sebelumnya kayak di saute juga sama onion jadi enak ada aroma bawang bombaynya  cuma mnurut aku kemahalan sih ini segitu doang hampir gocapoiya chipsmeats ini satu tempat sama marble, jadi dia posisinya di lantai 1"
957,DiantyDwi,1642420821.89165,Cemilan asik enak melimpah,3.8,2019-07-14,0,"Chipsmeat, jd mereka jual semacam snack package gitu. Terdiri dari kentang goreng, daging kebab, pake saus. Untuk regular dibandrol harga 35rban, yg large 50rban. Untuk harga segini ya kalau menurut akusih kita mendapatkan sesuatu yang melebihi ekspektasi, porsinya banyak, dagingnya ituloh banyak banget dong. Sausnya juga dia gak pelit gitu, rasanya pun enak. Lebih enak lagi kalo makannya banyakan atau rebutan haha"
958,fajar_rismawan,1642420827.04382,suasananya enak,4.4,2020-01-20,1,"iseng nyobain kesini ternyata suasananya enak juga bawaannya pengen ngelamun mulu. cocok deh buat kamu yang butuh ketenangan dan me time.baristanya juga ramah, saya kesini pesen es kopi rouk cheese tapi krim cheese nya menurut saya agak kurang, walaupun rasa kopinya enaak."
959,ayu_oktariana,1642420827.04382,rebranding,3.8,2019-12-18,1,jadi dulunya namanya kopi roku tapi kata barista nya sih ganti nama karena ada tempat dengan nama yang sama gitu jadi ganti deh jadi kopi rouk. Tapi untuk plang sama yg lainnya sih belum ganti cuma ya gitu deh.Tempatnya ada di Ottenville dipojokkan pas masuk suasananya enak sih homy si pegawainya juga ramah ramah. Berhubung pas liat instagramnya yg recommended itu wafflenya jadi aku beli tapi menurutku tekstur wafflenya aneh gitu kayak kue ape haha soalnya dia berongga gituloh. Nutella nya penolong banget sih memang jadi enak banget hahah. Untuk nasi gorengnya juga enak sih aku suka terus potongan ayamnya gede gede enak lah pokoknya cuma memang pilihan menu makanan berat di sini ga terlalu banyak makanya aku pilih nasi goreng.Untuk es kopi orinya ini lumayan sih enak ya aku penasaran banget makanya coba padahal harusnya aku ga boleh minum kopi haha untung ga failed kopinya jadi gapapalah. Manisnya pas kerasa aren gitu creamy juga terus kopinya nendang sih pait gitu.Overall tempatnya enak buat ngopi cantik gitu kalo untuk makan mungkin ya kurang pas soalnya mereka memang ga nyediain banyak menu makanan berat
960,xufang,1642420827.04382,C.O.Z.Y,3.6,2019-12-18,1,"Tempatnya itu ada 1 area sama Ottenville, gampang sih carinya soalnya ada di pinggir jalan. Suasananya nyaman di sini, pencahayaannya juga bagus dan interiornya minimalis gitu.- Nasi telur ayam geprek (27k) : Kalau lihat presentasi makanannya beneran menggoda banget sih, looks very yummy. Telurnya ga bau amis dan pas dimakan pake nasi rasanya enak aja. Kalau ayam gepreknya gede ukurannya, cuma tepungnya berasa banyak aja, jadi enek lama-lama.- Iced Rouk cheese brown sugar (21k) : Milih ini karena tertarik penasaran pengen ada cheese nya, tapi aku kurang suka sih, kejunya itu banyak dan di foamnya jadi ada kayak something thick, kental gitu kayak slime. Menurut aku kemanisan juga jadinya enek."
961,kulinereat.cook,1642420829.664319,Cemil Kentang 🍟,4.0,2019-05-30,2,"@hifriesindo ⁣⁣Pasti udah kenal banget sama cemilan kentang HI yang satu ini , kentang nya tebel banget dan padat.. Nah kali ini cipon pesen yang rasa Hi Fries bolognese  , ini isi nya banyak banget dan padat kentang nya. Biar makin endeuss topping nya di beri corn chips , Bolognese Sauce , dan Parutan Keju. ⁣⁣⁣⁣@hifriesindo⁣📍 23 Paskal Mall, Bandung ⁣💰 Hi Fries Bolognese 25K  ⁣⁣⁣⁣⁣⁣"
962,marianefelicia,1642420829.664319,So so lah yaa,3.2,2018-12-02,0,Dengan merogoh kocek 25.000 saja .. udah bisa mendapatkan 1 porsi fries dengan memilih 2 sauce gt ..🥄 kentang : ok .. kering .. kriuk .. mateng ... dicampur ama kaya nachos remukan .. ok sih ..🥄 sauce rumput laut : kurang selera .. agak pait kalo menurut saya 🥄 sauce cheese : cheese nya lbh ke arah manis sih .. 
963,Daditya,1642420829.664319,Enak & Worthed!,4.0,2018-05-15,0,"Follow My Instagram : @Daditya.Berawal dari nyari makanan ringan, terus teringat rekomendasi teman mengenai Hi Fries, lalu nyoba lah beli fries disini. harga per porsinya 25.000 dan ada berbagai rasa, seperti cheese, garlic, bolognese dll. Saat itu gue order dengan rasa Hello Bolo atau yang kerap dikenal dengan bolognese..Fries ini terlihat cukup menarik buat saya, kentang goreng yang cukup banyak dilumuri saus bolognese dan ditaburi keju, kelihatannya enak banget inimah haha. pas dicoba, bener banget. Asam Manisnya saus bolognese yang ditambah dengan rasa keju dan dimakan dengan renyahnya kentang Hi Fries buat kalian pasti tergoda buat nyobain beli. Walaupun ini kalau di indonesia golongannya snack, tapi dengan porsi yang cukup banyak sehingga bisa jadi makan malam buat kita-kita yang ngga mau makan nasi kalau malem."
964,DiantyDwi,1642420829.664319,Rame ngeunah pula,3.8,2017-07-03,0,"Nyobain yang rasa garlic mix cheese dan nyobain juga yang rasa nori mix smokey. Enaaaak siah hha, dikirain awalnya ini bumbunya bubuk gitu seperti kentang bumbu pada umumnya, tapi ternyata pake bumbu saosnya. Untuk rasa very recommended yang nori dan garlic 👍🏼👍🏼👍🏼 tapi kalau lagi rame ngantrinya harus sabar yah hihi soalnya banyak yg beli :) "
965,christiana_laura,1642420829.664319,Hiii... Fries.... ,3.6,2017-05-05,0,Kudu nunggu 30 menit untuk menggoreng kentang. Apakah karena baru jadi banyak yg nyoba? Atau.... Potongan kentangnya gemuk dan kalian bisa pilih 2 topping dari pilihan yang ada. Ok untuk rasa dan harga. Tip : jangan pesan dengan perut lapar. 
966,Novita,1642420832.063543,Empuk Crunchy !,3.8,2021-08-17,0,"Posisinya depan banget Indomaret, sebelahnya Rijsttafel Resto. Tapi aq pesen via ojol si, karena lebih murmer juga. HeheNyoba yang Nugget Pisang dengan glaze Chocolate Topping Milo & Greentea Topping Almond, crunchy empuk dengan rasa2 pisang yang masih kerasa, glaze-nya lumer2 & toppingnya juga bikin ada rasa sendiri yang bikin lebih yummy.Banroll Coklat Almond-nya juga maknyus, empuknya ada, topping kerasa, olahannya sama tapi dibikin roll dengan tampilan cantik & bener2 crunchy banget, favo yang ini si jujur..Kalo Keripik Kulit Pisang-nya sendiri renyah & gurih banget, baru pertama kali nyoba dan rasanya kaya keripik yang terbuat dari nasi gitu."
967,innashasna,1642420832.063543,Banana Roll-nya Enaaak,3.8,2019-07-16,3,"Pertama kalinya nyobain Sang Pisang, order by Gr*bfood dengan memanfaatkan promo. 😜 Ngga coba Banana Nagetnya, karena udah kebayang kayak apa. Jadi coba beli Banana Roll dan Ice Banana-nya.Seporsi Banana Roll isi 10 pcs, isiannya bukan pisang utuh. Kalau ngga salah tebak sih, udah pisang olahan kayak Banana Naget gitu. Jadi enaaak, manisnya pas dan teksturnya lembuuut banget. Matcha Sauce-nya juga ngga pelit, tapi agak terlalu manis.Ice Banana-nya kurang nampol. Kalau bahasa Sundanya, ""cawerang"", padahal pesennya less ice."
968,all_me_yeah,1642420832.063543,Hmm lumayan,4.2,2019-02-04,0,"    Mengingat maraknya pemberitaan oleh sang pemilik mengenai tempat ini, saya pun penasaran... Hingga akhirnya saya mencobanya :)   Untuk tempat, karena ini sistemnya take away, jadi tidak bisa saya nilai. Benar - benar tidak ada tempat untuk makan. Tapi untuk interior standnya sih menurut saya bagus (meskipun eksteriornya agak biasa aja)     Untuk rasa, enak, jujur saja.. Sangat pas dengan harga 25k nya. Apalagi untuk perekonomian warga sini. Benar - benar versi ""murah"" dari M**kobar milik abangnya.    Overall, untuk pisang agak mahal, jujur saja, ini salah satu yang aku rekomendasikan.. Selamat mencoba! "
969,nyayu_ista,1642420834.152583,Authentic hongkong dimsum!,4.0,2021-11-15,0,"Hari ini makan siang di tempat dimsum ala hongkong di jalan pasirkaliki. Pas dateng waiting list sih, tapi nunggunya ngga lama, dan ternyata udah ada beberapa menu yang habis. Wajar sih karena rame terus dan udah buka dari pagi. Di dimsum 9 ayam ini konsepnya authentic hongkong dimsum, sampai tempatnya pun mirip sama yang di hongkong. Semua menunya halal, no pork dan no lard. Menu yang dipesen hari ini :1. Hakau (23k) : Juara banget, isiannya full udang. Udangnya juga fresh, kenyal banget, pokoknya enak.2. Cakwe mayonaise (21k) : ini cakwe isiannya daging ayam giling yang udah dipadetin gitu, enak banget dan super ngenyangin. Mayonya pun kental dan rasanya rich banget.3. Pangsit udang (20k) : Ini pangsit goreng dengan isiannya udang (whole), kaya isian hakau. Pangsitnya enak, ga terlalu oily.4. Lumpia udang kulit tahu kukus (20k): lumpia udang kulit tahunya agak berkuah gitu, rasanya b aja sih.5. Nasi seafood (35k) : ini nasi dengan potongan udang dan crabstick terus dikasih saus tausi gitu. Kata temenku sih ini juga biasa aja, yang bikin enak udangnya yang fresh banget.6. Tao si 9 ayam (24k) : ini potongan daging ayam pake saus tausi, rasanya mirip tauco sih dan sausnya sendiri enak, light gitu, ayamnya juga empuk.Overall, cukup puas makan disini. Worth the hype. Kerasa sih bedanya dengan tempat-tempat dimsum yang biasanya. Worth to try!"
