,user_id,resto_id,review_title,overall_rating,review_date,review_helpful_count,review_text
1670,kulineran_aja,1642400591.522243,Tom Yum Ramen,3.8,2019-11-07,1,"Ngga enak badan, berasa pengen makan yang berkuah gitu. Inget jalan pulang lewatin ramen house, melipir deh.. Pesan Tom Yum Ramen, favorit dari jaman kuliah. Biasanya pake topping chicken katsu,kali ini pengen yang ringan kaya nori. Kalo dulu jaman kuliah norinya itu dapet 1 slice di setiap ramen, kalo sekarang ngga dapet sama sekali, mungkin udah serba mahal kali ya sekarang wkwk..Rasa kuah Tom Yumnya ngga berubah, masih sama, enak, pas gitu sedikit asam. Nah kalo dulu banget jaman kuliah (makan ramen house yang di Dago) telur rebusnya dimasak matang, mimin kurang suka telur rebus yang terlalu matang, jadi kadang suka di kasih ke teman wkwk, kalo sekarang setengah matang dibuatnya, enak deh lembut. Mienya pilih yang biasa, bisa ganti juga ke mie tipis/udon loh. Terus pesan juga Spicy Tofu, ini itu tahu lada garam, tahunya crispy ringan, dalemnya lembut, the best deh teksturnya, untuk cabe dan garamnya kurang berasa pas pertama kali makan, terus mimin campur lagi, dan jadi enak, kayanya kurang lama ngaduknya, belum kecampur rata.Instagram @kulineran_aja"
1671,kulineran_aja,1642400591.522243,Double,3.8,2019-10-04,0,"Pulang kantor berasa laper banget, inget kemarin-kemarin makan Gyu Butter Gohan enak banget, tapi itu Yagami yang di Dago, eh inget ada Yagami juga di daerah Riau. Walaupun bukan jalur pulang tapi daripada pingsan di jalan mening belok sedikit untuk makan dulu haha..Karena lapar nih ceritanya, jadi pesen Gyu Buttter Gohannya yang double hehe, jadi dagingnya lebih banyak. Untuk rasa bumbunya enak, ngga ada yang aneh, manis gurih dan bikin nagih, cuman dagingnya ada yang bentuknya kotak agak besar dan itu kenyal dan sedikit keras, sayang banget nih, padahal kan dagingnya harusnya slices gitu, tapi ko ada yang beda sendiri. Nasi dan saladnya aman. Minumnya pengen yang nyegerin, pesen ice lemon, nikmat banget habis makannyang gurih, minumnya asem seger 👌👌Tempatnya sendiri luas dan besar, lebih enak yang di Riau daripada di Dago untuk mimin sendiri, karena bisa bebas duduk dimana aja hehe 😏"
1672,AndaraNila,1642400591.522243,AYCE 99++ NYA ENAKKKK!,3.8,2019-09-22,0,"minggu siang gue bersama keluarga nyobain paket ayce yagami yang bakar-bakaran, harganya 99++. kalau sama tax jadi 109rb aja. terus pilihannya cukup banyak loh, dedagingannya kita bs ambil sendiri di showcase. ada us beef, aus beef, chicken dan sausage. yang harus bngt dipilih utk cocolan atau marinasinya adalah yang honey bbq dan korean. korean rasanya pedes gurih dan honey bbq rasanya manis gurih. minumannya buanyaaak, ada mineral dingin, milo dan lemon tea . ada slurpee rasa blackcurrant juga buat pencuci mulut karena ngga ada ice cream hehe. terus selain slurpee, ada puding juga. ngomong ngomong soal daging, dagingnya tipis tp bertekstur, jadi ngga yang tipiiiiis bgt. dengan waktu makan 90 menit sih ini oke banget. oiya, pelayanannya juga bagus, gercep saat membersihkan plate daging yg sudah tak terpakai dan saat ditanya abcd soal ayce ini. terus lucunya kalau ambil paket ayce tuh kita diwajibkan pake kertas yg bertuliskan “diet cuma wacana” hahaha awalnya agak ganggu, tp yaudahlahya hahaha buat luculucuan aja."
1673,hendy_christianto_chandra,1642400591.522243,Yakin ini ramen house?,3.2,2019-08-12,2,"Kalau buat saya pribadi, yang penting di tempat makan itu citarasanya harus bener, tempat ga perlu instagramable gapapa asal nyaman dan bersih, terus ya servis juga kudu oke. Di Yagami Ciliwung ini buat saya semuanya serba nanggung. Rasa makanan tidak bisa dibilang istimewa (padahal saya coba ramennya loh sesuai nama restonya Yagami RAMEN House), cenderung standar baik dari segi topping, mie, terlebih kuahnya. Untuk lokasi juga agak sulit cari parkir, dalamnya memang banyak hiasan ini itu khas Jepang tapi sempit dan agak pengap justru buat saya. Pelayanan juga tidak terlalu ok, lambat dan banyak yang harus diulang kembali."
1674,satriyakh_biz_gmail_com,1642400591.522243,The Real Ramen,4.2,2019-08-03,3,"Menurut gw ini tempat Ramen yang lengkap banget, dari mulai variasi kuah ampe toppingnya. Rasa POLL, ini bener jualan rasa bumbu dan kaldu bukan jualan PENYEDAP !!! Yes betul, justru harus curiga kalau makanan ramen tapi terlalu gurih serta harganya murah. Tapi itu opini pribadi sih, anyway gw sih like it."
1675,marianefelicia,1642400591.522243,Awal banget sih ke sini ... tapi ... ,3.0,2019-08-01,1,"Jadi mampir ke sini thu awal banget .. kesan awal agak kesel .. memang sih saya ke sini karena promo .. cuma karena ambl promo, ga blh menunggu di dalam , jadi harus panas2an di luar .. sebenrnya .. saya ga mempermasalhkan duduk d luar nya aja .. tapi pas nada ngm yg meminta tunggu d luar nya .. kurang ramah menurut sayah .. Untuk suasana saya suka karena di sini lucu2 . Ada gundam, ada totoro .. playground ada .. suka banget .. Cita rasa ramen yang saya coba : kuah miso .. agak kurang nendang , cenderung ke arah tawar .. "
1676,desydrasi,1642400591.522243,Ramen House yg Temanya Banyak,3.2,2019-07-31,2," Disini ada beberapa tema (background), mulai dari Sketsa, Gundam, Totoro, Playgroung, Kedai Jepang juga ada. Lucu juga sih ini, tiap tema dikasih per-ruangan gitu. Aku suka banget yg Totoro, karena memang suka Totoro ehehe.Pesan yg Wakame Ramen, aku suka sama kuahnya, gurih-gurih rumput lautnya cukup berasa. Mienya agak sedikit kurang kenyal tapi masih ok lah. Toppingnya ada irisan wortel, irisan jamur kuping, katsu, naruto, setangah telur. Overall lumayan lah untuk ukuran ramen yg tidak terlalu mahal. "
1677,rohmando,1642400596.667113,Enjoying Coffee-Based Mocktail in Happening Cafe,3.6,2020-03-09,2," Kafe ini merupakan salah kafe yang sedang happening bagi anak muda Bandung, tempatnya lumayan crowded dan parkirannya tanpa celah. Tempatnya berupa area indoor yang terdiri dari seating area, open kitchen, open bar, dan sebuah clothing store. Di bagian belakang, terdapat seating area dengan konsep yang lebih santai dan seating yang lebih banyak. Menurut saya interior dari kafe ini sih biasa aja, tidak begitu spesial. Pelayanan-nya sih lumayan OK. Pelayanannya cepat dan baristanya lumayan bersahabat.- Johnny B Goode (36K)Menu ini merupakan salah satu signature drink dari Coffee Smith. Menu ini sebenarnya berupa mocktail dengan komposisi kopi, sirup amaretto, gingerbread, brown sugar, dan cream. Citarasanya menurut saya lumayan unik, tidak terlalu light namun juga tidak terlalu bold. Sayangnya, amaretto yang digunakan hanya sirup belaka dan opsi alkoholiK-nya juga tidak tersedia.  "
1678,elshapertiwi,1642400596.667113,Ngopi Champion,4.0,2020-02-01,1,"Untuk kopi nya enak dan yang buat juga teman ku hahah  aku juga pesen tahu lada garam tapi ga ke foto, untuk rasa yaa patut lah di order~ suasanya juga keren buat ngumpul ngumpul "
1679,ayu_oktariana,1642400596.667113,kopisop gaul,3.2,2020-01-26,2,"coffee shop yang terkenal di jakarta ini sekarang buka di bandung dan parkirannya selalu penuh, tapi tempatnya cukup luas sih ada area outdoornya juga. Kita juga bisa liat baristi lagi meracik minuman soalnya dia open bar gitu dan posisinya pas ditengah ruangan. Konsep Coffeeshopnya lucu sih cuma makanan dan minumannya keitung mahal. Untuk minumannya sih enak enak tapi makanannya dari yang aku pesen itu cuma mac n cheese yang aku bisa bilang enak. French toastnya ga kayak french toast sih dia lebih kayak regular toast aja rasanya tuh. Soalnya si rotinya kayak ga pake batternya frenchtoast itu yg campuran telur dan bumbu bumbu. Yang bikin enak itu karena dia disajiin sama eskrim dan selai coklat. Japanese pancakenya juga di luar ekspektasi banget. Aku dan temen-temen ngarepin pancake yang soft dan fluffy tapi ini padet banget. Kayak dorayaki versi besar gitu dan jadi bikin seret gitu. Mac n cheese nya oke sih kerasa garlic dan cheese nya ga bikin enek. Terus bumbunya pas dan ada potongan smoked beef yang cukup banyak juga.Untuk makanan aku kasih bintang 3/5. Dan untuk minuman yang aku pesen itu unik banget dia citrusy aroma awalnya tuh terus manis dan yang dominannya rasa blackcurrant nya. Dia kan pake dried jeruk gitu di atasnya makanya ada aroma jeruk jeruk. Enak sih tapi lama lama kemanisan untuk aku. Tapi sumpah tampilannya fancy banget gitu"
1680,asasiani_,1642400596.667113,coffee shop hits,3.6,2020-01-26,2,"Coffee Smith ini hits banget di Jakarta dan sekarang ada di Bandung tepatnya di jalan Kamuning. Tempatnya cukup luas, comfy, ada indoor dan outdoor. Disini aku memesan Mac and cheese, French toast, Japanese fluffy pancake. Untuk minumnya aku pesen americano ice karena lagi gak mau minum yang manis-manis.1. Mac and cheesePorsinya lumayan banyak. Rasanya keju bangeeeet omaygaaaat enak enak enak. Terus dilapisan atasnya ada kayak crunchy gitu enak deh.2. French toastFrench toast nya lumayan crunchy tapi moist juga. Dikasih ice cream dan saus coklat jadi pas rasanya. Terus ada caramelized banana nya gitu enaaaak 3. Japanese fluffy pancakeDi menu nya sih fluffy, tapi pas dateng gak fluffy sama sekali  adonan pancake nya padat banget dan tebal. Tapi jadi balance rasanya karena ada se-scoop ice cream diatas nya. So so lah rasanya.4. Americano iceDisajikan di gelas kecil gitu. Ini enak sih, espresso nya gak terlalu asam. Me gusta.Tempatnya asik sih tapi pas aku kesana crowded banget hehe. Untuk range harganya dari makanan dan minuman yaitu 20k-33k.p.s : terima kasih untuk Ayu yang sudah mengadakan gathering pergikuliner ini. Semoga kedepannya ada gathering lagi ya hehe. Sukses selalu buat pergikuliner! "
1681,silvia_dwiyanti,1642400596.667113,Coffe time☕️,3.8,2020-01-26,1,"tujuan terakhir di gathering pergi kuliner kemarin, ngopi ditampat yang hits di jakarta ini ada di bandung jugaa...🙌🏻tempatnya ada indoor dan outdoor. indoor nya cukup luas, enak bgt tempatnya pw sekali buat nugas, nongkrong.. ac nya enak dingin adem, kalo outdoor nya luas jugaya, banyak tanaman jadi kerasanya adem juga..🍃Matcha Latteini matcha terbaik yg pernah aku coba, pekat bgt kentel bgt matcha nya, tapi ga pahit. pas deh menurut aku ini enak bgt jd diminum terus😭🧀 Mac n Cheeseporsinya cukup besar yaa, creamy bgt, keju bgt enak deh ini ga eneg tapi. ngenyangin bgt porsinya..🍞🍓 French Toastini dessert terenak menurutku, cuma toastnya agak kurang crispy, tapi ini enak dikasih ice cream sama saus coklatnya, dan di serve sama potongan strawberry.. rasanya enak!!🥞 Caramel Japannese Pancakepancake nya besar ya ditumpuk 2pcs, agak terlalu eneg dirasa, pancake nya ga fluffy.. rasanya yaaa biasa aja.. saus caramel nya kurang"
1682,iin_puspasari,1642400596.667113,Ramee bangeet ☕,3.4,2020-01-26,1,"Pas kesini penuuh bangeet..Emang lagi hits sih coffee shop nya..Tempatnya emang enak buat kongkow bareng temen banyakan Ada 2 ruangan, ada indoor yg deket open bar & outdoor..Menunya lumayan variatif dari Coffee, Non Coffee, Sweets, Main course (Western, Japanese, masakan Indonesia) dll..Karena paginya udah ngopi..Saya coba Tropical Thunder V2 🍹ini beneran segeeer.. isinya mix jus Nanas, sedikit rasa sirup Anggur & Soda..pokoknya ngeblend semua..ada garnish Sunkist nya juga..bisa dicemplungin ke minuman biar tambah segerr Karena penasaran ada Premium Tea nya..Saya coba juga Iced Mango Mint 🍵Sebenernya saya pengen yg Hot Mango Mint, tapi pas nanya kata mbaknya recommended yang Iced, ya udah coba aj..Lumayan enak sih, wangii, manggo mint nya berasa.. tapi kayaknya lebih enak yg Hot deh.. biar uap wangi tehnya bisa kita hirup gitu..kayaknya lebih nikmat Oiya, sebelum order Premium Tea..kita bisa coba cium dulu wangi teanya dari kotak tea di bar Sayangnya sempet kejadian juga salah serve Hot Mango Mint..mungkin karena pengunjung lagi penuuh..untung pelayannya cepet Untuk makanan lainnya cuma icip dikit aj (soalnya makannya banyakan dan perut ini udah rada kenyang )Mac n Cheese nya enak cheesy.. ada garlic crumb nya juga, jadi makin enakk..n lumayan banyak porsinya kalo untuk sendiri..🍝🧀French Toast 🥪Rasanya lumayan enak juga..tapi rotinya kurang garing gitu..enaknya kebantu sama coklat n ice creamnya aj sih Caramel Japanese Pancake 🥞Pancake nya ada 2 tumpuk n Tebeel gituuu..kurang balance sih karena saus Caramel nya terlalu sedikit (gak diguyur gitu)..jadi Caramelnya gak berasa kalo dimakan sama pancake nya yang Tebeel..tapi pasti porsinya bikin kenyangg Oiya.. Coffee Smith itu singkatan dari Shoot Me In The Head "
1683,hokahemattiga,1642400596.667113,Sareukseuk,3.6,2020-01-26,0,Pas datang parkiran penuh terus pas masuk teh depan pintunya bar di tengah ruangan jadi asa sareukseuk. Nyobain yin yang pengen tau rasa di sini gimana. Biasa kan di tempat lain mah charcoal latte teh ya charcoal weh pake susu nah ini mah pake espresso juga. Enak lekoh pisan terus si espressonya juga santun pisan rasanya light di awal di akhirnya enak. Mac n cheesenua juara pisan porsinya juga gede.
1684,qedasca,1642400596.667113,"Hello, Sunshine!",4.0,2020-01-26,1,"Mencoba coffee shop yang sudah terkenal lebih dulu di Jakarta dan akhirnya buka di Bandung, di Kamuning. Dari luar emang engga begitu ngeh kalau ada smith karena bagian luarnya cuma parkiran. Tempatnya sebrang primarasa persis ya!Di sini kami pesan beberap makanan&minuman mulai dari mac&cheese, toast, japanesse pancake, dan minumannya baik tea maupun coffee. Bagiku semua di sini enakk kecuali japanesse pancakenya yang kukira bakal fluffy tapi ternyata justru tebal bgtt kayak dorayaki :( kopiku sendiri yang signature, hello sunshine. Ini emang ingredients nya kompleks parah sih, banyak gituu, tapi hasil akhirnya endingnya enak bgtt aku suka! "
1685,alank_fn,1642400596.667113,Akhirnya Nyobain Signature Drink,2.8,2020-01-09,0,"Pagi-pagi sengaja dateng kesini supaya kebagian signature nya. First time nyobain Jonny Be Goude dan Hello Sunshine, keduanya enak dan punya ciri khas serta waktu sendiri untuk minum itu. Hello Sunshine sesuai namanya enak buat diminum pas pagi karena rasanya fruity banget dengan dominan apel. Jonny lebih enak buat menutup hari di waktu malam karena rasa rempah, kopi dan fla nya balance banget menuju bitter sih he he. Belum puas, akhirnya pesen lagi dong Twice and Shout dan Coffee Sour, Twice and Shout enak buat sore hari sih karena rasa jeruk dan anggur (kayaknya) kerasa banget bikin seger dan Coffee Sour kurang untuk dipuja sih. Batch kedua mesen ini ga se WAW yg pertama. Tapi, kerasa banget kalau experience minumannya mahal.Buat makanan sih ga sebegitu enak, wajar soalnya lebih menonjol di kopi atau beverage. Gua sih mesen Kroket Balado, Lidah Baked Rice dan Creamy Teriyaki. Semuanya sih biasa aja, lidahnya terlalu susah dipotong dan dikunyah, kroketnya kebanyakan nasi, Teriyakinya terlalu asem"
1686,ria_tumimomor,1642400602.502528,Ngopi Pagi,4.0,2021-12-30,0,"Wah, seneng banget ke sini pagi2... Sebelumnya jalan pagi dulu dan sempet deg2an pas ada pengunjung yg ditolak masuk... Untungnya gak lama kemudian mereka buka utk pengunjung jadi kami bisa nongkrong deh. Saya pesen hot chocolate sementara temen pesen kopi susu dengan tampilan ala margarita cocktail. Untuk makanannya ia pesen roti isi jagung yg ada krim sama mozarella cheese.Betah banget ngobrol di sini, duduk di area outdoor pagi2 itu bener2 refreshing banget sambil mendengar kicauan burung. Dan gak ada suara kendaraan lalu lalang, bener2 tenang banget suasananya. Plus pelayanan juga ramah dari mereka yang bertugas. Termasuk recommended banget untuk dikunjungi, apalagi kl abis olahraga pagi. "
1687,Darsehsri,1642400602.502528,Bikin Betaaaahhh,4.2,2021-12-26,1,"Super kece dan cozy tempatnya, suka banget sama coffee shop yang penuh tanaman hijau dan rindang begini. Apalagi kalo datang pagi, banyak burung berterbangan, wilayah sekitarnya juga masih sejuk banget, terasa bandung-nya pisan.Kopi gula aren tersaji seperti margarita cocktail, menarik sekali. Kudapan berupa roti jagung dengan krim yang ditutup mozarella juga enak sekali buat sarapan pagi.Pelayanan disini ramah dan cepat, lahan parkir sepeda dan motor tersedia, kalau mobil ada vallet."
1688,babajer234,1642400605.235153,Muraah!! Mantapp!!!!,4.2,2021-09-27,1,"Salah satu all you can eat terbaik di bandung nih. Harga bersahabat rasanya juga enak!! selain itu juga ada menu buffet nya kaya sushi, makaroni, nasi goreng, takoyaki, dan dessert gitu  aku hampir cobain semua sih kalo menurut ku yang paling enak sih daging sama sushinya yaa beuh itu enak bangett si. Susana nya juga enak banget bersih dan nyaman aja gitu  boleh lah dicoba kemari kalo ada waktu "
1689,mario_sastra,1642400605.235153,AYCE ,3.6,2021-09-27,0,"Lagi pelesiran ke bandung, nyobain resto ayce. Udah lama ga makan ayce. Ambil pake spesial biar dagingnya bisa nambah terus, kalau yg paket eksis dagingnya ga bs nambah 😅Suasana resto enak, resto gede dan luas, dan ventilasi bagus banyak jendela2 yg dibuka. Tapi minusnya jadi ada beberapa lalat yg mengusik pas lagi ngambil makananDaging tekstur dan rasanya ok lah, biasa aja.. mngkn kalau ambil paket yg lbh mahal bisa dapet kualitas daging yg lbh okJenis makanan side dish nya cukup lengkap, ada takoyaki,ice cream, minuman beberapa jenis, bubur ketan hitam, dan lain-lain. Plus disini bisa racik bumbu sendiri, ada saus ponzu, bawang putih, kecap asin, cabe potong rawit, dan masih banyak lagi.Yang cukup menarik di sini adalah di meja, selain ada kompor untuk panggang dan kuah, ada 1 kompor lagi untuk menggoreng agemono (gorengan jepang). Jd kita bisa pilih jenis bahan makanan yg mau kita goreng, disediakan juga beberapa jenis tepung untuk kita balur sebelum kita goreng. 👍👍👍Oh ya, makan disini dibatesin 90 menit, jd ga bs lama2 nongkrong disini."
1690,monaham_fachrudin,1642400605.235153,Beragam,3.8,2021-09-27,1,"Aku makan siang disini dan ternyata lumayan rame, tempatnya luas, pelayanannya ramah, dan pilihan makanannya pun beragam dari appetizer sampe dessert. Resto all you can eat yg lumayan unik sih karena selain ada rebusan suki & grill an daging juga ada penggorengan sama ada tepung buat gorengnya juga. Harga nya juga oke buat restoran all you can eat, aku cobain yg paket spesial"
1691,silvia_dwiyanti,1642400607.058036,Sambal Seuhah,3.4,2020-03-08,0,"akhirnya nyobain kesini😀 waktu kesana sih kita waiting list, sambil disuruh ngisi menu, wl nya ga lama kok. kita dapet tempat yang lesehan, meja satu antar meja lainnya agak sempit yah jd ga leluasa☹️kita beli sambel terasi segar dan sambel korek bawang, enak sih sambelnya cuma menurutku kurang pedas aja.. ayam bakar nya juga enak lembut besar potongan ayamnya, bumbuhya meresap, cumi goreng tepungnya sih enak dengan harga 12rb doang porsinya lumayan banyak! enak lagi, cah kangkungnya murah bgt tapi rasanya biasa aja, telor dadar nya juga biasa aja. tapi overall yg lainnya enak."
1692,rohmando,1642400607.058036,Thank you SS for bringing us such an indescribable happiness,3.8,2019-10-03,2,"  Waroeng SS memiliki tempat tersendiri bagi saya--literally se-special itu. Dulu sebelum SS buka cabang di Kota Bandung saya dan teman-teman seringkali bela-belain ke Jatinangor hanya untuk bersantap di SS. Jadi saya benar-benar excited ketika SS akhirnya buka cabang pertamanya di Kota Bandung, tepatnya di Jalan Bawean. Cabang Jalan Bawean ini memang tidak seluas cabang Jatinangor, kapasitas tempat duduknya seringkali tidak mencukupi memenuhi demand yang sangat tinggi. Saya masih ingat persis ketika kami harus menumbalkan seorang teman untuk datang pukul 3 agar mendapatkan tempat duduk untuk berbuka puasa. Demand pada saat hari biasa memang tidak se-gila itu, namun tak jarang kalau sistem waiting list tetap diberlakukan.Dari segi tempat sebenarnya tidak ada yang spesial, lumayan nyaman kalau hanya untuk sekedar makan, namun jelas buka tempat yang cocok untuk berlama-lama, ngak etis juga sih sama yang ngantri di luar, jadi please jangan piknik disini ya!. Yang butuh improvement menurut saya adalah pelayannya yang seringkali chaotic. Saya lebih menyarankan untuk langsung memesan banyak di awal ketimbang memesan tambahan menu kemudian karena kemungkinan besar datangnya bakalan sangat lama. Jangan sungkan untuk bertanya kepada pelayan kalau pesanan belum datang dalam 15 menit, karena seringkali saya mengalami pesanan saya ter-skip oleh pesanan lain. - Food and Beverage:Bagi saya, sambal adalah primadonanya SS. Karena saya cukup resist terhadap rasa pedas, maka sambal terasi terutama sambal terasi segar adalah sambal yang wajib dipesan setiap kali ke SS, sambal ini pedasnya benar-benar nampol. Sayangnya after-effect aroma terasinya lumayan lama nempelnya. Untuk pecinta sambal dengan citarasa segar boleh banget untuk memesan sambal mangga muda,sambal mangga di SS agak sedikit berbeda sih karena mangganya tidak digiling, melainkan hanya dipotong kecil-kecil, bahkan looksnya lebih mirip mangga yang disambelin. Untuk yang tidak terlalu kuat pedas, bisa memesan sambal kecap atau sambal bajak, ini sih moderate banget pedasnya.Lauk di SS sebenarnya sih biasa banget, hampir sama dengan restoran Indonesia kebanyakan. Yang special menurut saya adalah harganya yang benar-benar terjangkau, bahkan beberapa menu di tempat ini lebih murah dibandingkan tenda pinggiran jalan, bayangkan dengan 9K sudah bisa mendapatkan 2 ekor lele goreng--mau sekalap apapun jarang banget nyampe di atas 50rb/orang. Bersantap di SS bagi saya tak lengkap tanpa memesan karedok dan es jeruk atau jeruk hangat sebagai penyegar. Thank you SS for bringing us such an indescribable happiness, Love!  "
1693,sylawt,1642400607.058036,Sambal pedas murah enak,4.0,2019-09-01,1,"Ini kedua kalinya kesini. Dan ternyata murah banget tempatnya juga lumayan luas. Dan pas dateng karna lagi penuh mesti waiting list sih tapi untung nya ga terlalu lama nunggu. Aku pesan lele goreng tepung, enak sih jadi garing2 gitu. Dan ga lupa pesen sambal pete nya ga ketinggalan. Haha Sambalnya juara , enak , pedes , murah Dan disini ga bisa bayar via debet atau apapun itu ya, cuma terima cash ajaJadi kalo kesini siapin duit aja yang banyak yaa .. "
1694,ExpelliarFood,1642400607.058036,Cheap,3.8,2019-08-25,4,"Diajakin men temen untuk makan disiniTempatnya cukup luas menurutku, walau ngantri tapi antriannya lumayan cepet sihAku pesen cumi goreng tepung, dengan harga 12rb sebenernya heran juga kenapa murah bangetTapi yaudalah lets see ajaBegitu dateng cumi goreng tepungnya... Cuminya kenyel dan lumayan crunchy juga tepungnya, ga terlalu kecewa juga dan rasanya pun cukup enak.. Tapi porsinya aja dikitt hehe tapi mayan worth itu menurutku "
1695,heycaca,1642400607.058036,SS (Super Seuhah),3.4,2019-08-24,1,"Termasuk orang yang ga terlalu suka sama pedes aku nyobain sambal tempenya lumayan kewalahan juga, sambalnya cukup banyak entah ini cabenya berapa yang jelas pedess sampe bikin nambah nasi terus 😅 (biar ga pedes amat)Buat ayamnya juga oklah dan nasinya pake bakul jadi makin mantep"
1696,nyayu_ista,1642400611.205949,Very good vietnamese restaurant!,4.0,2021-02-17,1,"Buat lunch hari ini, lagi kepengen banget makan banh mi. Akhirnya mutusin buat ke fat pho, vietnamese restaurant di jalan gandapura. Fat pho ini sebelahan sama giggle box, spacenya ga begitu besar tapi nyaman karena banyak ventilasi. Aku nyoba bánh mì thịt bò nướng (42k), ini vietnamese sandwich yang pake baguette, isinya grilled beef steak, vietnamese ham, lettuce, carrot, cilantro, dan purple cabbage + saus khas vietnam. Rasa banh mi-nya oke banget, campuran berbagai macam sayuran + beefnya cocok dan rasanya one of a kind, ga bisa ditemuin di makanan lainnya. Untuk harga juga masih reasonable banget sekitaran 20-60k. Balik lagi? Definitely yes, pengen cobain makanan lainnya juga."
1697,rohmando,1642400611.205949,Impressive Vietnamese Restaurant,4.2,2021-02-04,0,"  Restoran yang menjual makanan khas Vietnam ini berada tepat di sebelahnya Giggle Box Gandapura, bahkan ketika tempatnya penuh atau datang dalam grup besar pengunjung pun bisa duduk di area Giggle Box. Tempatnya cukup eye-catching dengan desain yang menggabungkan antara konsep industrial dengan oriental kontemporer. Tempatnya menurut saya cukup nyaman. Tempatnya bersih, pencahayaan terang, areanya spacious, serta sirkulasi udaranya bagus. Namun sepertinya tempatnya akan terasa cukup panas ketika udara sedang panas-panasnya karena tempat ini hanya mengandalkan kipas angin sebagai pendingin ruangan. Pelayanannya menurut saya cukup OK, pelayanannya cukup ramah dan bersahabat. Hanya saja akan lebih OK jika food serving-nya sedikit lebih cepat.Food and Beverage:Restoran ini menawarkan aneka makanan dan minuman khas Vietnam dengan harga yang relatif murah (under 60K). Pilihan makanannya cukup variatif, namun minumannya kurang banyak. Saya sangat berharap minuman seperti Nuoc da me (vietnamese tamarind drink) juga turut ditambahkan- Bánh Mì Đặc Biệt (49K)Sandwich khas Vietnam ini memiliki look yang sangat appetizing serta citarasa yang sangat nikmat. Saya memesan Bánh Mì dengan isian paling komplit yang terdiri dari daging sapi yang di-grill, ayam, dan daging ham yang sangat generous, yang semakin lengkap oleh selada serta pickles. Citarasanya menurut saya sangat kompleks. Rotinya yang menggunakan baguette yang sangat crusty—yang memberikan crunchiness di setiap gigitan. Terdapat hint rasa manis dari daging sapi yang ter-carmelized, twist rasa serai di daging ayamnya, rasa segar dari aneka sayuran, rasa asam-manis dari campuran antara pickles, cilentro (i wonder why vietnamese really love to put cilentro to their food), serta saus bening lengket yang rasanya mirip apple cider. Citarasanya benar-benar playful namun tetap pleasant tanpa perlu ditambahkan condiment apapun. Highly recommended "
1698,qedasca,1642400611.205949,Restoran Vietnam Baru di Bandung.,3.2,2021-01-16,0,"Restoran yang baru buka nih, lokasinya di Jalan Gandapura samping Giggle Box. Tempatnya sendiri gak begitu luas, indoornya cuma ada sekitar 7 meja yang bisa diisi masing-masing 2 s.d 4 orang. Tapi tenang, bisa jg duduk di Giggle Box nya tapj pesennya Fat Pho ini.Untuk segi rasanya, menururku ada kurang dan lebihnya. Di sini aku pesan 2 macam menu :✨ Banh Mi Dac Biet. Semacam sanwich khas Vietnam ya ini. Awalnya aku bingung mau pilih yang mana, cuma nanya mana yang paling recommended menurut mereka. Nah ini isiannya ada daging brisket, ayam, selada, dan acar. Rotinya sendiri dipanggang cukup baik sehingga tekstur luarnya crunchy. Potongan dagingnya ga pelit sama sekali, banyak deh! Ada mayonya juga yang bikin sedikit manis. Aku suka. Harganya dibandrol Rp 49.000✨Pho Bo Chin : mie khas Vietnam. Pilih yang varian isi daging lagi hehe. Ohiya, reguler aja menurutku udah banyak ya, ngenyangin bgt karena secara dia berkuah jadi kuahnya juga udah bikin kembung. Aku coba di suapan pertama yang original kaldunya belum dikasih apapun, dan jujur menurutku kurang gurih .. asa kurang seger gituuloh. Sebelumnya pernah makan Pho juga di tempat lain di Bandung, langsung suka sama tipe kuah mereka. Tapi yang di sini kurang rempah gitu rasanya. Aku coba tambah jeruk, jadi lumayan ok lah seger. Atau karena dia kurang daun daun + cilantro juga kaliya? Agak kurang nendang menurutku Pho nya😂👍🏻Dari segi pelayanan, menurutku chaos... entahlah karena emang mereka baru bukakah, atau karena aku ke sininya setelah dipromosikan oleh salah satu akun instagram foodblogger terkenal di Bandung jadinya rame gitu kaaan. Dari awal dateng, aku bingung harus pesen dulu atau duduk dulu? Aku coba tanya terus katanya pesen dulu .. eh pas mesen galangsung bayar disuruh cari duduk. Pas udah duduk, malah ditawarin buku menu😂👍🏻 jadi sebenernya ya bisa masuk dulu > duduk > baru pesen. Wkwkwk. Mas di kasir nya juga agak bingung gitu kurang jelas ketika ngomong. Terus pas aku duduk nunggu makan, agak chaos karena mereka pd saat itu mendahulukan yang take away dan ojol. Baru deh setelah itu mulai bikin buat yang dine in. Pokoknya lumayan lama sih makananku dateng dari sejak aku pesen itu. Hehehe. Tapi aku memaklumi, mungkin karena baru dan agak rame juga jadi riweuh😂👍🏻"
1699,Isabelldc,1642400613.716043,Sponge cake,3.0,2019-12-19,0,"Dulu enak kok skrng jadi beda ya rasanya. Kayak spons cake tp creamy gitu. Porsinya jd kecil juga. Harganya 70K. Favorit aku sih yg keju, karena ga pelit toppingnya. Selamat mencoba! "
1700,nadia_indo,1642400613.716043,menu baru,3.4,2019-10-11,0,menu baru nya kunafe nie kue bisnin kue pny artis ini ya bolu2 an gt dan kebetulan ada menu baru nieh pisang bolen yg bentuknya round gt.. aq pesen yg pisang coklatnya pas di coba rasanya terigu bgt aneh 
