,user_id,resto_id,review_title,overall_rating,review_date,review_helpful_count,review_text
1111,auroravianaa,1625099511.46784,CAME HERE JUST FOR THE PUKIS😍,5.0,2021-03-19,0,"Follow instagram: auroravianaaSubscribe youtube: auroravianaaFor more food & aesthetic contents!..Di deket rumahku banyak kfc lain, tapi mesti ke kfc sini cuma buat dapetin pukis😅 Worth it sih karena enakkk dan lucu tampilannya: pukis yang udah modern dengan berbagai topping. Rasa dan teksturnya juga udah diupgrade dari kue tradisional yang kita tau jadi lebih modern. Susunya kerasa di setiap gigitan, dan kuenya lembut banget. 5/5 stars for sure! Wouldn't be hesitant to go the extra mile if they released another flavor! (Literally)"
1112,desriani_ekaputri,1625099511.46784,Nasi lada hitam utk sarapan,3.6,2019-03-18,0,"◎ Kfc rice box (18k)tulisannya 14k tp blm termasuk pajak & biaya takeaway. Pilih yg blackpaper jd ayam nya itu chicken strip 1 yang dipotong 5 jd kecil kecil gt, saucenya kental pekat ada pedas2nya dari silada hitam, butuh waktu 10 menit untuk menunggu di drive tru, nasi nya panas2 "
1113,stellachubby,1625099511.46784,Menu terbaru KFC yang kekinian!,3.4,2018-02-02,0,"KFC kayaknya paling update diantara genk fastfood lainnya deh, cepet banget updatenya! Terutama keluarin menu menu baru yang oke dan bisa dibilang bisa diterima masyarakat yaa..Salah satu menu terbaru KFC, eggstraordinary, yaitu SALTED EGG CHICKEN! Sekarang emang menu salted egg chicken ini lagi menjamuuurr dan kekinian banget, jadi KFC pun langsung keluarin menu yang sama..enak kok salted eggnya tapi lebih condong kayak rasa yang ayam pake keju, dan most of them orang2 juga bilang yang sama, katanya kurang saus telur asin, lebih ke cheese.. tapi yang bikin enak walupun basah ayamnya tetep kriuk2.. Ga enaknya lagi kalo dibawa pulang sausnya katanya ga boleh dipisah..jadi menurutku si ini salah satu menu yang okelah di KFC, ga bs dibilang gagaljuga, banyak yang mau coba juga karena penasaran, tapi ya menurutku b aja yaa cuma ketolong karena kriuk ayam kfc (karena walupun tanpa saus KFC itu uda enak kok)XoXo,StellachubbyFollow Me:Instagram: stellachubby stellachubby.blogspot.co.id"
1114,stellachubby,1625099511.46784,The hitz chizza!,3.4,2018-01-10,0,"KFC keluarin menu baru! Chicken Pizza alias chizza! Menu yang uda lama hits di seantero jagat negara lain, tapi di Indonesia baru2 ini aja.. Udalama nungguin menu ini masuk di Indonesia, begitu masuk jadi langsung cobain..Jadi ini mini chizza ya, karena menurutku si ayamnya kecil ga besar, ayam fillet dibumbui bolognaise dan cheese terus ada taburan paprikanya, tapi menurutku rasanya enak ya, dan ini salah satu menu kfc yang berhasil sih menurutku.. Ga enek, makan 2 juga aku bisa, rasanya unik serasa makan pizza tapi itu ayam bukan roti.. yummy, harganya juga affordable kok 18k aja, untuk nikmatin sekotak chizza..Gimana, ada yang belum cobain? The hitz mini chizza from kfc?XoXo,StellachubbyFollow Me:Instagram: stellachubby stellachubby.blogspot.co.id"
1115,Nyonyalydia,1625099511.46784,Chochicks menu baru KFC...,4.0,2017-11-14,0,"Akhirnya! Cobain juga ChoChicks, ayam goreng crispy KFC yang dilumuri dark coklat diatasnya.Crispy,gurih,renyah dari ayam goreng KFC yang dipadukan dengan saus coklat pedas, inilah sensasi yang sangat unik saat menikmati ayam goreng.Saus coklat yang agak pedas jadi kurang terasa karena kena manis dari  coklatnya.Teman2 boleh cobain, tetapi mungkin terasa aneh kok ayam goreng dimakan dengan saus coklat, tapi enak juga kok..."
1116,stellachubby,1625099511.46784,ayam super hits!,3.2,2016-10-21,0," Finally! Cobain juga ayam yang lagi hits di seantero jagat raya.gilee ke KFC antri panjang super, padahal biasanya biasa aja, efek ayam ini bisa membuat omzet KFC jadi makin gede kayaknya deh.langsung aj ya kita review menurutku ayamnya biasa aja ahhh. Ga seenak yang orang2 bilang, pertama awalnya enak, pedes2 ada kejunya, tapi lama2 enek banget makan kejunya.mending makan yang crispy biasa aja deh ayamnya.Tapi buat pecinta keju sih pasti ini doyan banget. Buatku yang ga kurang suka keju, kurang cocok karena awalnya enak tapi lama2 jadi enek.sekian reviewku. See you! XoXo,StellachubbyFOLLOW MEInstagram: stellachubby "
1117,dimasaryadamara,1625099513.645914,Roti Kupi,4.2,2020-01-25,1, Rasa Roti Kupi nyem wenak mantul keju dalam nya berasa banget para pecinta kuliner food hunters wajib cobain ni.
1118,Fannykonadi,1625099513.645914,Enyakkk... Ga kalah sama rotiBOI ,4.2,2019-02-14,0,"Direkomenin roti kopi sm mbak di kantor,, rasanya not bad.. Enak uga... Hahahaha... Murah jugaaaaa... 13rb dapet 3 biji.. Ada banyak macem roti kopi rasa vanila milk, cheese, original butter, choco chips. Gw cobain yg coklat, n cheese nya.. Enakkk.. Rasanya menyerupai roti kopi hits yang ada di emol.. "
1119,felita,1625099515.550313,Full package street food ala Korea,2.6,2020-12-15,1,"Menu ke-1: Street Food Platter (95k)Satu box besar isi 4 macam makanan. Dilihat dari ukuran boxnya seperti box birthday cake, karena besar. Isiannya komplit, mulai dari jumeokbap, yangnyeom chicken, toppoki, dan hotteok- Jumeokbap itu nasi kepal yang dibentuk bulat-bulat dengan irisan rumput laut, cacahan ayam cincang, taburan tobiko dan telur ikan. Ada 5 pcs di dalamnya. Nasinya pulen banget, cacahan dagingnya cukup banyak dan bakal terasa disetiap kunyahan. Menurutku rasanya dominan aroma rumput laut dan minyak wijen.- Yangnyeom chicken. Ayam pop kecil-kecil yang sudah tidak ada tulangnya. Kurang merata untuk tepungnya karena ada beberapa yang tepungnya tebal. Dagingnya empuk tapi udah ga juicy. Saus kental ngecover diluar dan rasanya manis kurang gurih. Sausnya banyak, jadi kalau dimakan bareng jumeokbap masih klop!- Toppoki. Toppoki berukuran pendek dan teksturnya kenyal (no alot, jadi ga susah dikunyah). Odengnya banyak dan dipotong agak besar plus rasa sausnya enak banget. Daun bawangnya banyak dan berasa di sausnya. Sausnya ga terlalu kental banget tapi sayang tumpah dan bercecer, mungkin omprengnya ga tertutup rapat. - Hotteok. Pancake korea ini jujur belum pernah coba. Isi 4 pcs dan terlihat isinya ada almond cinnamon powder dan candied peanut. Gigitan pertama langsung berasa cinnamon yang super strong. Hotteoknya cukup tebal tapi kan jadi ga crunchy seperti yang diblg RiaSW di videonya huhu. Untung isiannya sesuai dengan ketebalan hotteok. Agak renyah di bagian luar.Menu ke-2: Mokki (29k)Mochi dengan 4 rasa yang menarik, mulai dari nanas, stroberi, green tea, dan coklat. Tekstur mochinya garing di luar dan kenyal di dalam. Mochi ini tebal banget dan besar padet gitu loh bentuknya. - Mochi nanas menurutku wangi bgt, tadinya prediksi bakal mirip nastar tapi ternyata ngga. Adonan mochinya wangi nanas banget. Ini tuh rasanya asem manis. Kalo pernah makan permen nanas jadul, ini tuh wanginya ngingetin banget sama permen itu.- Mochi stroberi rasanya oke, tapi cenderung manis doang. Saat dilahap yang berasa hanya aroma stroberi di hidung.- Next mochi green tea yang rasanya ga pahit dan ga terlalu manis. Ini pasti bakal disukai org yang ga terlalu suka manis. Aroma green tea ga terlalu strong di penciuman.- Last mochi coklat yang di dalemnya ada selai coklat super kental dan thick. Kalau dimakan hangat pasti bakal meleleh deh coklat di dalamnya, cuman sayang aku mageran untuk reheat hehe. Rasanya agak sedikit mirip dark choco."
1120,gabrielapriska,1625099515.550313,temen ngemil💛,4.2,2020-04-26,0,"Penasaran banget sama donut yang ada di Omija. Karna tiap kali lewat Omija Karawaci selalu keabisan terus Hahaha. Terus kemarin pas lagi ke Aeon Mall Cakung, donutnya masih banyak banget hahaha langsung Excited banget langsung beli. Aku pesan sih avocado, nutella, peanut butter, tiramisu, berry omija, dan cinnamon apple. Enak semua! Favotireku sih Berry Omijanya, Dan isinya juga lumayan padat."
1121,jupelaper,1625099515.550313,rada kecewa..,3.4,2020-01-14,0,"aku beli omaffin yang taro dan best sellernya, cheese in the trap, jujur lebih enak yg taro daripada cheesenya😔 padahal dia yg best seller kan ya.. dalemnya ada cream nya gitu, creamnya manis dan enak! aku kurang suka yg cheese in the trap:( "
1122,meyrani,1625099515.550313,Toebboki brings me here!,4.0,2020-01-14,0,"udah lama sih penasaran mau coba menu collabsnya Ria SW akhirnya terealisasikan kemarin.aku pesan I Cheese You, rasa toebbokkinya enak menurutku tapi si cheesenya ternyata nggak mencair gituu kupikir bakalan jadi kayak fondue ternyata enggak, cheesenya enak! perpaduannya pas banget sih menurutku.O'donut Red Velvet dan Ovomaltine, adonan pastrynya enak, crunchy diluar lembut di dalam, untuk red velvet isiannya vla vanilla dan untuk ovomaltine isiannya ovomaltine.Kalo untuk isiannya lebih royal yang ovomaltine, red velvet isiannya sedikit sekali:("
1123,hannyyy,1625099515.550313,IG: @hannybhunny ,3.6,2019-10-01,0,"Pernah order yg kimchi fried rice & omuffin. Omuffin nya lupa yg apa, kalo gak salah yg cheese & rasanya so so/ nothing special.Kimchi fried rice nya leh uga tapi agak keasaman.follow my IG: @hannybhunny "
1124,hendy_christianto_chandra,1625099515.550313,Koq nagihh?!?,3.8,2019-08-23,2,"Well karena sudah coba varian odonut nya dan ternyata cocok dengan selera saya, mampir lagi deh ke cabang lainnya ketika sudah dalam perjalanan mau pulkam, gaada niatan mau beli sih tapi pas lihat jadi penasaran aja gitu kalo ga beli. Harga satuannya 10ribu tapi beli 6 50ribu aja. Uniknya lagi kalau varian omuffin ini ada yang savorynya kayak yang double cheese sama yang smoked beef, ada yang tuna juga sih tapi ga coba. Overall kalau saya pribadi lebih suka omuffin sih mungkin karena teksturnya mirip puff gitu dibanding kue."
1125,foodbuddies.id,1625099515.550313,Donat dan muffin enak!,3.0,2019-05-30,1,"Happy breakfasting #foodbuddies 😋🙏🏻 I thought these O’Donut and O’Muffin from @omijacafe would be perfect for Iftaar! I really liked their Donuts, especially the cheese and ovomaltine one. It’s so soft, fluffy and the fillings are full! For the muffin, i liked the savoury cheese with mozzarella filling inside. Yummy!"
1126,cecilia_octavia,1625099515.550313,nyemil no 1 diet no 2,3.8,2018-10-04,0,"ke sini cuma selalu beli donatnya. untuk donatnya aku sendiri lebih suka yang versi manisnya di bandingkan yang asinnya, yang asinnya rasanya ga sesuai menurut ku. klo yg manisnya karna basic nya suka chesse jadi enak :) -@diet.abal- "
1127,kurcaci_kuliner,1625099515.550313,👎🏻👎🏻👎🏻,2.4,2018-09-05,0,Korean food terburuk yang pernah aku coba :(Untuk rasa semuaaanya ga enak terutama cheese chickennya kaya chicken frozen uda lama gitu keras banget. Cheese ramennya parah banget sihhh aku ga nyampe makan setengah udah enek banget padahal aku suka cheese. Untuk harga juga mahal banget menurutku dengan kualitas makanan yang seperti itu. Satu”nya nilai plus cuman di tempatnya yang nyaman. 
1128,yohanesken,1625099515.550313,Hmmm,3.2,2018-08-10,1," Pertama kali mencoba toko roti yang sedang hits ini.
Mencoba beberapa varian rasa dan ternyata sedikit meleset dari dugaan aku.
Rasa yang ada tidak sesuai dengan harapan.
Biasa saja dan tidak ada kesan selesai memakannya.
Harganya juga cukup tinggi menurutku 
"
1129,FOODWAW,1625099515.550313,OMIJA,3.2,2018-04-18,0,"[OMIJA]Penilaian 4 cuma buat rasa donatnya ya, soalnya minta temen take away.Seriusan enak donatny, ga kopong banget filling ataupun topping enak2."
1130,makanharusenak_gmail_com,1625099515.550313,Omija Muffin,4.0,2018-04-09,3,"Kapan sih kita ga tertarik pas melihat penampilan kue yang lucu-lucu di etalase cafe? Apalagi pas ke Omija, ya ampun kenapa bisa lucu-lucu banget warna toppingnya. Ada taro, ovomaltine, tiramisu, sampai black forest. 
Akhirnya kita pesen untuk dibawa pulang. Setelah dicoba, ternyata muffinnya lembut banget. Dan di dalamnya ada filling vanilla cream. Kebayang dong cream dan toppingnya pas udah di dalam mulut. Hmm.. Udah gitu, muffin ini juga tahan lho dibiarkan selama 12 jam. Terbukti masih enak dimakan dan rasanya gak berubah."
1131,foodlover17,1625099515.550313,Lembut Tapi Biasa Aja,3.2,2018-04-04,1," Beberapa orang banyak yang bilang kalo ommaffin disini enak, oke makanya kita penasaran dan langsuung icip-icip. Kita beli setengah lusin ommaffin Rp 50.000 tapi kalo kalian beli satuan harganya Rp 10.000. Kita beli rasa Red Velvet, Green Tea, Taro, Ovomaltine, Oreo dan BlackForrest. 
 Teksturnya sih emang lembuut banget dan terasa memang ini roti yang fresh. Tapi kita sebutnya sih ini roti bukan muffin hmmm lebih kayak kue sus kali ya. Jujus aja ya, kita makan ini kayak perpaduan antara roti breadtalk tapi isian dan toppingnya kayak makan donat jco.  
 Ini review jujur kita ya kawan, maaf kalo ada yang beda pendapat. Terimakasih buat yang sudah baca review dari kita, see you at the next review and bye bye foodies kece 
"
1132,tikno,1625099515.550313,Ovomaltine Ommaffin enak sekali....,4.2,2018-02-23,0," Ke Omija sudah 2 kali sih dan baru sekarang coba2 review ...Kalau ke Omija paling senang beli Ovomaltine Ommaffin karena enak sekali ommaffinnya empuk sekali dan isiannya tidak terlalu manis perpaduan yang pas.Untuk harga persatuan cukup oke hanya 10k. Nongkrong di sini enak juga untuk menghilangkan penat sambil menikmati Ovomaltine Ommaffin... 
"
1133,andrikanadia,1625099515.550313,Omuffin & Odonut,3.8,2017-12-23,0,"Salah satu Cake Shop yang selalu rame di AEON Cakung. Display Odonuts dan Omuffins nya gemes banget warna-warni, bikin pengen semuanyaaa! Tapi karena baru pertama kali nyobain dan takut gak cocok, akhirnya mesen satu-satu dulu hehehe. Odonut mesen yang Ovomaltine Odonut, filling Ovomaltinenya banyakkk, Donutnya lembut, empuk, dan gak manis, nyeimbangin rasa manisnya Ovomaltine. Super liiikkkeee! Kalo untuk Omuffinnya nyobain yang Red Velvet Omuffin. Warna merahnya cantikkk! Rasanya manis-asin-gurih, tekstur Muffinnya menurut gw kayak lagi makan Croissant, unik dan super enak!Pastinya bakalan balik lagi buat nyobain rasa-rasa lainnya dan pastinya gw sangat merekomendasikan Omijaaa!"
1134,anisaadya,1625099515.550313,"Teksturnya lembut, suka!",3.8,2017-11-12,2,"Icip salah satu tempat yang direkomen temen kalo ke Aeon cakung. Agak bingung awalnya ini cakeshop atau resto? Ternyata kedua nya. Dibagian depan ada etalase yang memajang omuffin dan odonut dengan warna warni yang meriah dan gemesin, nah kalo mau makan serius pun mereka punya menu nya dan bagian seating area nya lumayan besar.Saya coba omuffin red velvet dan odonut ovomaltine, untuk kedua nya saya lebih suka donat nya, karena lebih lembut untuk tekstur nya dan pas banget topping nya kesukaan! Isian ovomaltine nya pas ga banyak dan ga pelit juga sih, manis nya pas karena si donat nya sendiri ga manis. Untuk muffin nya beda dari muffin kebanyakan yang lebih berat dan bikin kenyang, tekstur nya lebih ke arah donat dan untuk rasa red velvet nya enak! "
1135,jessica_sisy,1625099515.550313,Muffin Donut,3.4,2017-10-31,1,"Hello dessert lovers! Kali ini gw cobain lagi Omija pas ke Aeon JGC. Lokasi di G floor dan bersebelahan dengan Popolamama. Cafe berkonsep Korea ini memiliki muffin donut yg unik dan banyak rasa. Gw cobain hampir semua rasa yg ada di sana. Yg gw suak adalah Taro (ungu), Nutella, Ovomaltine, Sausage, dan Tuna. Khusus yg Taro, di atasnya ada crumbles yg garing, manis, dan enak! Yg lainnya isinya cream dengna berbagai rasa sesuai falvor yg kamu beli. Untuk yg savoury, ada pizza sosis dan tuna. So-so sih sebenernya, tapi mayan sih buat ganjel perut di saat laper. Overall, konsepnya unik dan muffin donutnya cukup enak. Harga agak pricey, tp masih terjangkau. Boleh nih baut cemilan di kantor sambil minum teh atau kopi.Selamat mencoba!IG: JESSICA_SISYBLOG: MYCULINARYDIARYCOM.WORDPRESS.COM"
1136,stellachubby,1625099515.550313,Cobain omafin!,3.6,2017-10-26,0,"Kesini karena promo wktu itu beli 5 gratis 1 harganya 50k only! Yaudaa cobain deh omafin yang katanya enak, tapi emang enak kok dan yang aku suka rasa ovomaltine ya! Yum! Waktu itu aku ada pesen rasa omija juga, jadi omija itu berry gitu, rasanya jadi asem pait manis, enak juga sih tp enakan ovomaltinenya menurutku..Ada pesen double chocolate dan aku mixed juga sama odonat, pesen rasa: ovomaltine, double choco, dan cream cheese. Cuma aku lebih suka omafinnya, lebih enak! Aku makan donat dan omafin sambil minum kopi, makin enak deh, aku pesen cafe lattenya. Enak aku suka karena ga terlalu pahit pas gitu, karena aku minum kopi tapi ga suka yang strong..Kalo mamaku pesen omija tea (31k) uk. Reguler bedua ddku minumnya, rasanya ga enak sm sekali! Pait asem.. mungkin karena pake berry tadi.. mamaku ga suka..XoXo, StellachubbyFollow Me:Instagram: stellachubby stellachubby.blogspot.co.id"
1137,Darsehsri,1625099515.550313,Ommaffin Oenak,3.6,2017-10-22,0,"Resto asal korea ini menjual aneka menu korean food,tapi saya sendiri mampir hanya untuk beli donat sebagai oleh-oleh buat keluarga di rumah. Pilihannya ada dua macam,ada donat dan ommaffin. Harga bersahabat banget,untuk half dozen O'nut dan half dozen Ommaffin dibandrol idr 89k. Tekstur donatnya lembut,tiap donat ditaruh dalam cup plastik. Ukuran donatnya cukup gendut dan topping maupun fillingnya enak ngga terlalu manis. Begitu juga dengan ommaffin,hanya saja tekstur ommaffin lebih padat. "
1138,christina_santoso,1625099515.550313,Ommafin vs donut ,3.4,2017-10-14,0,"Ig @nanakootPas lagi jalan2 ke aeon yg baru ini...eeh tiba-tiba keliatan Omija so I said OMG pas banget lagi pengen donut nya yg definitely delicious. Seperti biasa pengennya yg donut blueberry cheese tp no luck lagi abis n blom dtg lg stocknya akhirnya cobain yg rasa omija (korean berries)...ternyata enak jg lho ga kalah sama blueberry nya. Selain itu cobain ommafin cheese nya...not bad but still like the donut. Harga ommafin per piece 10rb, beli 6 50rb, beli 12 89rb. Sedangkan donutnya @8rb, beli 6 45rb dan beli 12 89rb. Nah yg kurang tadi cuma si mbak nya yg ngelayanin kita kurang ramah dan kayaknya ga gitu seneng pas kita tanya2 plus no smile pula....makanya saya ga kasi rating tinggian. Tolong ditraining lagi ya staff nya ...."
1139,asionglie,1625099515.550313,Nak Enak Enak Donut Korea,4.0,2017-10-14,1,"Gara2 si Naakot neh gw jadi Jajan ginian hahahabut krn gw penasaran rasa Donut Korea seperti apa bks juga dah 6pcs3donut 3 ommaffin : Omija Ommaffin Caramel Ommaffin Cheese in the Trap Ommaffin Peanut Butter O'nut Apple Cinnamon O'nut Omija O'nutini Istri gw yg bakal senang dibawain Jajanan kaya gini. Dan Rasanya OKE memang Enak, U should try this guysLain kali sepertinya enak makan ditempat ditemani Coffee...next i will try itIG : @xionks8889"
1140,jessica_sisy,1625099515.550313,Donat muffin,3.4,2017-10-04,0,"Pas jalan2 di mall, tiba2 gw laper lagi (seems like the worms in my stomach have grown up to be dragons!). Ga sengaja gw lewatin Omija dan tertarik buat nyobain donatnya yg disebut Muffin. Bentuknya emang bulat seperti muffin dengan berbagai macam filling yg bikin ngiler. Gw cobain 2 pcs nih :1. Sausage and cheese : rsanya mirip roti sosis pake keju dan chili sauce. Gurih, manis, asem gitu. Cheesenya ada di bagian dalam donatnya. Lumayan enak.2. Nutella : Isi nutella di donatnya lumayan pas dengan besar donatnya. Enak sih tp rasanya sih standard. Yg enak nutellanya.Overall, donat muffinnya so-so ya menurut gw. Secara konsep sih bagus dengan banyak pilihan rasa. Gw belum cobain food and drinksnya. Hope to come back again. Selamat mencoba!IG: JESSICA_SISYBLOG: MYCULINARYDIARYCOM.WORDPRESS.COM"
1141,oliviasantana,1625099522.555043,Resto padang super luas dan rame,3.4,2018-11-03,0,"Abis acara keluarga kita rame2 makan disini. Wuihh luas bgt restonya, rame pula. Gw cobain beberapa makanannya, ya enak spt padang pd umumnya. Varian makanannya jg buanyak bgt sih jd bingung mau makan apa aja haha. Pudingnya jg enak. Harganya agak mahal ya. Pelayanan cepat dan ramah."
1142,witrs,1625099522.555043,Ngga kaya biasanya,3.8,2018-09-11,0," Gue udah kenal banget sama taste sederhana ini. Selalu suka sama suasana disini dan jangan lupa pesen martabak mesirnya juga. 
 Kali ini gue belinya take away. Rasa perkedelnya udah ngga fresh lagi dan cenderung asam ngga tau deh gara2 gue belinya udah malem kali ya? Tapi rasa yg lain tetep oke sih
"
1143,Ancasyah,1625099522.555043,SEDERHANA SUNAN GIRI paling Enak se Jakarta,4.8,2018-01-30,1," Bahagia itu ""SEDERHANA""
Sudah coba beberapa resto SEDERHANA tapi SUNAN GIRI adalah yang terbaik, cobain ayam POP,  rendang,  kepala kakapnya deh. sangat rekomended
Kata mertua gw, sunan giri adalah cabang sederhana yang pertama di Jakarta 
 Jangan lupa pesan martabak mesirnya juga karena sangat enak 
 Resto : SEDERHANA SUNAN GIRI
Jl. Sunan giri no.  6,  Rawamangun
Opening Hours : 8H to 22H
Halal Status : HALAL
Rating : 9.5 dari 10
Harga : Start from Rp.  100rb berdua
Recommend menu : ayam pop,  kepala kakap,  martabak mesir 
"
1144,my_cartoon,1625099524.522246,Kopi Enak dan Murah,5.0,2020-09-05,0,"Kopi nya mayan enak ,  harga enak parkir luas rekomended deh"
1145,akun_google,1625099525.52769,Minum kopi duduk di kursi tong,5.0,2021-03-26,0,Kopi Tong 168 namanya identik dgn kursi tong yg dijadikan kursi tunggu dan tempat makan. Kedai ini punya menu andalan kopi susu gula aren yang rasanya mirip bgt dgn kopi buatan kafe terkenal. Bukan hanya kopi yg jd dijual tp juga aneka makanan khas cepat saji dgn kualitas rasa restaurant bintang 5.
1146,intnindh,1625099526.741769,Chill.,5.0,2020-12-21,0,"Tempatnya gampang dicari, karena ada dijalan utama RA FadillahAda indoor & outdoor juga disiniBahkan kalau malam minggu pasti ada live music disini, ajak temen/pacar buat ngopi sambil nyanyi2 disini seru banget~Buat chill disini ok bgt.Pilihan kopi nya juga banyak & mereka pny signature coffee nya sendiri~ wajib coba nih~Selain kopi jg mereka ada snacks & makanan beratnya.Daaaan dia jg ada kopi susu literan nya buat ditake away!!!"
1147,worthyourvisit,1625099528.594664,Es Kopi Murah dan Instagramable di Cipinang,4.0,2019-06-17,0,"Baru tau ternyata Kopi Kiran Kamu ini ada cabang di Cipinang. Tempat nya ini deket Cipinang Indah Mall dan Penabur. Lokasi nya agak ngumpet tapi kalo kalian gunain google maps itu bakal sesuai kok jadi gak bingung. Dari tampilan luar, coffee shop ini cukup eye catching dengan cat putih nya, dan ternyata dalem nya juga cukup instagramable ada beberapa spot yang bagus untuk dijadiin tempat foto. Tempat nya cukup nyaman, apalagi kalo kalian mau ngerjain tugas kulian atau kerjaan kantor bisa banget karena disini ada beberapa colokan dan wifi yang lumayan lah kecepatan nya.Kemarin order Es Kopi Susu gula aren nya mereka yg dikasih nama Kopikirankamu-Disisiku  untuk kopi nya ini agak kurang strong, dan gula aren nya pun juga kurang berasa jadi menurut ku need improvements sih. But overall untuk semurah harga 15k ini udah cukup oke!"
1148,Dellaayu90,1625099528.594664,Ngopi di Cipinang.,3.4,2019-03-23,0,"Kopikirankamu cabang Cipinang ini ada di deket SMA Penabur, disamping car wash gitu. Agak masuk ke dalem, tapi sesuai titiknya di google map. Tempatnya lucu, jadi bangunan sendiri yang dominan warna putih dan kaca, ga terlalu besar tapi muat banyak karena ada beberapa kursi indoor dan outdoor.  Ada beberapa spot yang bisa digunain untuk foto juga.Untuk menu, selain kopi ada makanan juga disini. Aku pesen; Kopi pandan dan Charcoal, harganya 15k dua-duanya. Rasa? Ya sesuai harga aja, pandannya ga berasa jadi cuma kaya rasa kopi susu aja, sementara charcoalnya juga kurang. Aku agak kecewa juga sama pelayanannya, karena dia kurang paham sama menunya sendiri, bikin kopinya juga agak lama dan proses pressing gelas plastiknya juga agak ngasal jadi agak penyok gelasnya. "
1149,fitrialaela,1625099528.594664,Ngafe di cipinang,3.4,2018-12-15,1,"Baru tau di cipinang ada coffee shop, tempatnya lumayan unik dan lucu, serba putih, cuma agak kecil jd gak cukup utk banyak org... pelayannya cukup baik.. kesini karna mau kaya bun nya jg, dan sayang bgt lg kosong :(. Es kopikiran kamu disisi ku (kalo gak salah namanya) intinya es kopi susu yg pake gula arennya itu lg kosong jg, waduh zonk!! Dan akhirnya pesan mokamu, ini moka gt, rasanya biasa aja dan ternyata ini pakai kopi bubukan bukan kopi buatan, ini harga 15.000... pesan jg es coklatnya yg lg promo dgn brownies hanya 20.000, harga brownies sebenarnya 10.000, sayangnya es coklat ini benar2 gak ada rasa manis coklat, cuma pait coklatnya dan agak hambar :(. Brownies nya cukup enak tp..."
1150,IkaNurhayati,1625099528.594664,Es Kopi + Kaya Bun 20 Ribu,4.2,2018-11-27,1,"Tahu dari seorang teman ada kafe yang terlihat cute, langsung meluncur. Tidak terlalu besar, kafe ini berlokasi di belakang Indah Mall dan satu area dengan tempat car wash.Kopi Kiran Kamu cabang satu ini bangunannya dilingkupi kaca sehingga dalamnya sangat terang, cakep juga buat pepotoan. Menyadari potensi ini, Kopi Kiran Kamu mengkhususkan satu-satunya sofa di dalam kafe, yang berlatar dinding berhias mural tulisan dan tanaman artifisial, sebagai tempat khusus foto. Kalau mau duduk di sini bisa juga, cuma harus menghubungi kafe sebelum datang untuk book bangku itu. Oh ya koneksi WiFi lancar. Semua es kopi harganya 15 ribu rupiah.  Saat saya dan teman lain datang, ada promo pembelian kopi plus kaya bun senilai 20 ribu—kaya bun aslinya 10 ribu. Jadi kami pesan kopi hitam manisku dan kopikiran kamu di sisiku alias es kopi susu gula aren masing-masing dengan kaya bun, plus spicy chicken rice bowl (40 ribu) dari Pepa Bowl.Saya suka es kopi hitam manisku, yang saya pesan tanpa gula. Ya enggak manislah jadinya, tapi untuk 15 ribu ini mantap betul, aman buat yang tidak suka kopi asam. Kopikiran kamu di sisiku buat saya agak terlalu manis.Kaya bun itu enak banget! Apalagi kalau dimakan pas baru dipanaskan, enggak cuma meleleh di mulut rasanya tapi juga di hati eaaa. Suka banget bun dengan selai kaya homemade kayak begini. Mengingat rumah salah satu teman kantor dekat sini, kayaknya bakal nitip beliin deh.Spicy chicken rice bowl dengan saus keju pedas juga enak. Sesuai harga, potongan ayam goreng crispy-nya banyak, saus keju pedas plus keju mozzarella berlimpah. "
1151,shellanastasia,1625099528.594664,Tempatnya mungil tapi cukup nyaman,4.0,2018-11-27,0," Kopi Kiran Kamu ini letaknya ada di dalam area sekolah Penabur, tepatnya di seberang SMAK 7. Agak masuk ke dalam gitu sih jadi gak langsung kelihatan karena posisinya gak di pinggir jalan. Tempatnya pun gak terlalu besar, bagian smoking areanya cuma ada sekitar 2 meja. Bentuknya mirip rumah kaca gitu hehe gue pribadi sih suka karena cahaya matahari bisa langsung masuk, terang gituu. Walau pun sebagian besar dindingnya kaca tapi gak panas kok, AC nya aja ada 3 hehe jadi adeeem. Makin adem karena interiornya dominan putih dan banyak tanamannya, adem banget liatnya, suka deeeeh jadi bikin nyaman & betah.Disini gue nyobain Es Kopi Kiran Kamu Disisiku (15K) sama Kaya Bun (10K) nah pas gue kesini ada promo paket gitu jadi es kopi + kaya bun cuma 20K aja, lumayan kan hemat 5rb haha. Menurut gue es kopinya light & agak kemanisan, kalau kopinya lebih berasa dikit lagi aja mungkin jadi lebih enak. Kaya Bun nya enaak, rotinya lembut dan selainya banyak, recommended lah si kaya bun ini. "
1152,nabila_yasmin,1625099532.847764,No debat,5.0,2021-02-12,0,"Padahal deket kantor tapi selalu gajadi beli soalny takut mubazir dirumah dikit orgnya haha. Eh tapi gatau juga sih apa ada ½loyang / perpotongnya. Emang rezekinya ni perut yakan, lagi banyak orang dirumah cussss deh beli buat suguhan.EH ENAAAAAK BANGET YAAAA!!!! Lembut, oily khas bika ambon. Dua jempol deeeeh. Mending pada coba aja dulu. No debat."
