,user_id,resto_id,review_title,overall_rating,review_date,review_helpful_count,review_text
79,_winamf,1642426542.367444,Again,3.6,2019-03-31,0,"Lagi pengen chatime dan pesen yang selalu dipesen kalo pesen chatime. Rasanya udah ga diraguin lagi, enak parahhh..Perpaduan susu, coklat sama buble jadi satu. Sengaja pesen yang large biar puas. Ini posisi tokonya agak nyungsep di belakang jadi buat yang ga tau BTC secara detail siap siap muter muter..Pelayanan biasa aja. Harga masih bikin kantong amanlah kebersihan so so.."
80,salma_shofiyyah,1642426542.367444,Minuman segar,3.0,2018-06-02,0," Untuk buka puasa kali ini aku pilih chatime buat nemenin aku. Karena ada promo tcash juga sih hehe. Aku pesan chatime Milktea Reguler dengan topping grass jelly. Harganya 18k aja, perpaduan teh dan susu nya kuat banget. Tapi kurang sedikit manis sih menurut aku padahal gula nya biasa aja, ga less sugar. Tapi tetep enak ko rasanyaa hehhe. Tapi pelayanannya lama banget, karna buka puasa kali yaa jadi lama hehe 
"
81,william_wilz,1642426544.034006,Mi kocok ,3.8,2018-04-08,0," Nyobain mi kocok pas pulang dari bandung lokasi nya di rest area pasteur. Kedai mi kocok ini uda jadi langganan setiap ke bandung. Mi kocok nya enak kikil nya banyak. Harga 1 porsi nya 20rb aja kalo tambah baso 5rb.  
"
82,Novita,1642426545.529312,Icip - Icip,3.8,2021-08-10,0,"Posisinya menyatu sama Griya Pasteur jadi sekalian belanja2, packaging-nya juga ada box & kertas roti yang praktis buat bawaan oleh2. Bolennya sendiri lapisan kulit pastry-nya renyah kaya croisant, isian keju & pisangnya juga empuk gede, rasa legitnya khas."
83,_winamf,1642426547.181047,Roti kopi paporit,3.8,2018-04-28,0," Salah satu roti kopi favorit selain roti kopi punya toko sebelah yang lupa merk wkwk  
 Rasanya enak..
Masih hangat fresh from the oven
Kopinya ga terlalu berasa tapi aroma kopinya strong banget  
 Emang beneran enak pas anget 
"
84,_winamf,1642426548.5181,Pahit kentel enak,3.8,2021-09-26,0,"Lagi nunggu travel mau pulang ke Bandung, ingin yang manis manis jadilah pesennya Janji Jiwa. Tau banget kalau kopi susunya tuh stroonggg pisan jadi pesen es kopi coklat. Dan alhamdulillah nya enak. Ngga eneg juga dan harga pas. Pelayanan cepat dan bersih karena di samping travel jadi bisa langsung ke sebelah aja "
85,hendy_christianto_chandra,1642426550.148959,Cobain yang konon hits,3.2,2019-06-01,1,Hayo siapa yang udah pernah cobain aneka sate khas Jepang satu ini? Cabangnya ternyata sudah cukup banyak di Bandung dan akan terus bertambah sih katanya. Buat saya pribadi rasanya cukup enak dan bumbunya otentik jepang. Hanya saja karena terletak di foodcourt tanpa ada area makan tersendiri ya agak kurang nyaman aja gitu. 5 tusuk sate plus nasi seharga 35ribu juga mungkin sedikit terlalu mahal bagi sebagian orang.
86,kulineran_aja,1642426550.148959,Yakitori di Bandung,3.8,2019-05-18,1,"Kalo kalian bosen sama sate yang itu-itu aja cobain sate Jepang dari Toriku, btw ini halal ya, satenya banyak pilihannya, dari mulai sate ayam, sate ayam daun bawang, sate kulit, sate U.S. Beef, sate baso salmon, bisa mix juga. ⁣Sate mereka dibumbuin pake Tare Sauce, rasanya gurih dan sedikit manis, terus dikasih sambel kaya cabe kering gitu, hati-hati soalnya pedes banget ini, minyaknya aja pedes. Kalo kalian pesen yang paket dapet nasi, nasinya enak sih pulen gitu dan lembek kaya nasi jepang 😋"
87,maria_vincentia,1642426552.222684,Sambalnya Mantapp,3.6,2018-06-02,0," Ayam geprek skrg ini jd menu yg laris di mn2..Tukang jualannya pun menjamur di Bdg..Buat sy pencinta makanan pedas si cocok bgt sm menu ayam geprek inj :D 
Menu yg sy coba ini terdiri dari nasi putih, ayam goreng tepung yg digeprek pake sambal geprek, tahu goreng, tempe goreng & bonteng..Ayamnya cukup gurih, bumbunya meresap, tepungnya ky macemnya ayam kentucky gt..Sambalnya edun pedezz ajaahh, tp rasanya jg enak..Tahu tempenya jg enak, bumbunya terasa gurih..
Jujur yg bikin sy kecewa adalah porsinya yg kcl, hehe..selain sambal geprek, ada varian lainnya yaitu sambal matah :p 
"
88,all_me_yeah,1642426554.831021,Sembari menunggu,3.6,2019-06-18,1,"      Aku cukup beruntung karena tepat di sebelah lokasi ku menunggu kendaraan, terdapat toko kue dengan menu yang cukup banyak, ditambah ternyata mempunyai harga yang cukup murah, untuk orang seperti ku ..      Namun karena aku sedang malas makan roti, aku pun hanya membeli 2 yaitu lontong dan apa itu namanya saya ngga tau. Setelah mencobanya, aku pikir, rasanya enak .. Cuma sayangnya belum pantas untuk bintang 5..       Tempatnya standar sih, mirip toko kue biasa. Pelayanan dan lain - lainnya juga. Standar saja .. Yang penting kan kuenya        Overall, aku pikir, lokasi toko ini cukup bagus. Membuat penunggu travel mampu membeli cemilan (atau bahkan oleh2) sembari menunggu travelnya ... Nice! "
89,kuliner_addict_bandung,1642426556.669797,Suka ice cream nya,3.6,2020-02-19,1,"Paling suka ice cream disini, lembut,  manis nya pas,  creamy dan matcha nya tetap berasa, tampahan topping corn flakes , popping, oreo jadi asem nya dapet, renyah nya dari oreo nya juga berasa jadi tidak terlalu manis ice cream nya,  taro latte : creamy nya berasa, taronya juga berasa manis buat masih terlalu manis biar makin enak ditambah matcha ice cream"
90,kuliner_addict_bandung,1642426558.289142,Dinner time,3.4,2019-09-16,0,"Makan malam di Ibis Kitchen dan nyobain beberapa menu disini kebetulan pilih : .• Iga Asam Garang : untuk iga nya sendiri cukup empuk, tapi campuran antara daging dan lemak, untuk kuah nya tidak terlalu kental agak bening tapi cukup gurih dan asam nya pas sehingga tidak terlalu bau lemak.• Spicy Chicken Wings & French Fries : chicken wings  di goreng cukup kering bagi aku sih suka sayap ayam yang di goreng kering dengan saus yang berasa asam, manis, sedikit pedas dengan sedikit rasa merica, cukup enak apalagi kentang goreng nya melimpah .• cafe Latte : untuk yang satu ini sangat biasa ajah, karena menurut aku agak kurang berasa kental baik kopi atau creamy nya .• virgin mojito : ini cukup segar, pas antara rasa soda,  syrup, lemon dan mint nya"
91,ZELIG,1642426558.289142,Breakfast Buffet,3.4,2016-09-17,1," Lokasi-nya sangat strategis karena terletak di salah satu jalur utama kota Bandung.  
 Desain restorannya minimalis dan ceria. Pelayanan di sini juga cukup bagus. Menu buffet cukup cepat direfill dan piring kotor cepat dibereskan. 
 Variasi menu ga terlalu banyak. Dominan masakan Indonesia. Dimulai dari tropical fruit, bubur ayam, nasi uduk, nasi goreng, mixed sausages & mie rebus. 
 Overall rasanya biasa aja. A standard place for having a quick breakfast or an Indonesian breakfast. 
"
92,_winamf,1642426560.843829,Brintikk anget penuh saus,3.8,2019-03-31,0,Ga habis habis kalo banyak jajanan paporit. Apalagi ini udah lama banget ga beli tahu brintik jadilah beli apalagi ini fresh from the oven. Jadi makin mantapEnak banget ditambah siraman sausnya bikin ketagihan. Harganya jangan ditanya ya sangat amat masuk kantong semua kalangan xD Terdabesttt 
93,salma_shofiyyah,1642426560.843829,Birintiiik,2.8,2017-12-22,0," Hari ini ingin cobain tahu birintiik rasa keju. Perpaduan antara tahu crispy, bumbu keju, keju parut dan mayonnaise nya bener bener menyatu. Aku kira awalnya bakalan enek tapi ternyata engga looh. Harganya lumayan mahal sih buat ukuran tahu yaitu 17k. Tapi buat yang penasaran sama kaya aku ga nyesel deh coba 
"
94,xufang,1642426562.558311,Lumayan sih..,3.4,2020-08-27,0,"Hari ini pulang kantor aku mampir ke Holiday Inn, sengaja mampir karena kebetulan deket juga.- Tom Yum Ikan (48k) : Kuahnya enak sih, tapi cenderung encer, dan ga ada pelengkap lain seperti jamur gitu. Cuma potongan ikan, daun kemangi dan cengek merah, tapi ikannya ga amis dan lumayan lembut. Porsi ikannya juga lumayan banyak.- Warm Chocolate Cake (35k) : Ini ada sepotong warm choco cake yang pas dipotong masih melting isinya, cuma beneran biasa aja, berasa tepung manis aja. Es krim vanilla nya standard, tapi pastry yang dipakai buat wadah es krimnya enak banget, wangi butter dan garing.- Slice Fruit (35k) : Isinya potongan melon, pepaya dan semangka. Pas buat pencuci mulut abis makan tom yum yg berminyak."
95,desydrasi,1642426562.558311,Suasananya Boleh Juga,3.4,2017-09-27,0," Ini kafe hotel gitu, jadi suasananya enak. Aku pesan kopi, apple pie & temanku pesan pizza. Kopinya cuma latte aja sih, rasanya biasa aja tapi perasaan kok foamnya agak banyak ya berasa cappucino. Untuk apple pie enak, apelnya banyak & rasanya pas. Oiya, porsinya juga banyak loh, kenyang deh makan 1 hehe. Pizzanya bisa milih yg american/italy style gitu, kita pesan yg american biar kenyang :p Ok juga, toppingnya banyak, ada sosis, ham, mozzarela & paprikanya. 
 Hmm, mbaknya sedikit kurang ramah kalo menurutku. Kurang senyum, mungkin dia lagi capek, gatau gua ajasi yg baperan :p 
"
96,desriani_ekaputri,1642426564.60482,Batagor mahal,3.6,2021-12-17,0,"10pcs batagor (165.000)Ya emang ini dari ikan asli dan berasa ikannya, bumbu kacangnya khas ga terlalu kental. Dari segi ukuran ga terlalu besar tapi suamiku doyan karena garing dan enak sih mirip pempek kita bisa pilih campur atau batagor only, sebagai oleh2 beli yang frozen "
97,xufang,1642426566.080946,Tom Yam Goong nya enak!,3.6,2020-06-07,0,"Aku sama suami pengen banget ngabisin quality time dan kita memang doyan makan, kebetulan belum pernah nyobain makan di Holiday Inn. Siang ini abis nyuci mobil langsung cus ke Pasteur yang untungnya ga macet sama sekali.Minggu lalu karena masih PSBB, jadi Ambassador ga menyediakan dine in, tapi hari ini udah bisa dine in cuma dibatesin sampai jam 5 sore.Ini dia menu yang aku pesen :- Tom Yam Goong (48k) : Ya ampun, ini enak banget! Rich in flavour, thick banget soup nya dan ga amis. Isiannya udang gede 5 pieces dan jamur kancing. Meskipun kuahnya merah dan cabenya gede, tapi ga gitu pedes. - Australian beef tenderloin (210k) : Aku minta well done, tapi datengnya yg overcooked alias gosong. Duh kecewa ya, padahal harganya mahal, pas dimakan pahit meskipun daging dalemnya lembut tapi pahitnya merusak keseluruhan rasa. Sauce red wine nya juga aku ga doyan, mirip saus tomat. Baked potatonya pun biasa banget.- Norwegian salmon steak (198k) : Salmon steak-nya perfect, kulitnya crispy dan ga bau amis sama sekali. Mushroom sauce-nya creamy, tapi salad dan baked potatonya biasa aja.- Fruit salad (35k) : Irisan buah dengan sauce yoghurt, sauce-nya encer dan manis, lebih prefer greek yoghurt yang thick untuk cocolan sebenernya.- Magenta Lemongrass (35k) : Serehnya berasa pahit, jadi kurang enak sih menurut aku.- Green Sahara (35k) : Minumannya cawerang, timun banget rasanya, kurang suka juga sama jus ini.All price belum include tax 21% ya, pelayanannya cepat dan ramah. Bersih dan higienis sih, bahkan sendok dan garpunya pun dibungkus individual dengan plastik. "
98,dwi_hartati_izaldi,1642426568.119878,Gak Sengaja,3.4,2020-02-09,1,"Gak sengaja makan disini, tadinya mau di daerah Cihampelas, karena macet dan udah laper banget, jadinya melipir kesini. Makanannya kebanyakan ikan-ikanan. Kita pesen Ikan Kuwe Bakar dengan bumbu pedas ukuran jumbo yang pas untuk 2 orang, lalu cah kangkung, dan nasi. Ikannya agak begitu lama keluar, mungkin bener2 tadinya fresh belom dimasak, jadinya pas dibakar ya bener2 bakar. Bagus sih, biar makin fresh aja gitu dagingnya. Kita nunggu ada kali sekitar 20-30 menitan, padahal hanya ada kita aja di resto ini, gak kebayang kalo full house gimana. Btw ikannya lumayan cukup untuk makan 2 orang, bumbu pedasnya emang pedes, tapi ga begitu mengganggu. Disajikan dengan 4 condiments tambahan: kecap manis, potongan tomat, potongan mangga muda, lalu saus barbecue. Buat yang suka pedes lagi, bisa tambahin saus barbecue mereka. Sama es teh manis 2, total semuanya adalah 150K."
99,ExpelliarFood,1642426569.724071,Cheesy,3.2,2019-08-06,3,"Pada saat ke kfc, ku melihat ada menu baru yaitu cheesy roads, sebenernya ga kepo banget.. Tapi demi konten yaudalah nyobain ajaCheesy rods ini adalah daging dada ayam yg ditusuk, dibalur dengan tepung kfc dan disausi kejuKalau beli paketan (2pcs ayam+nasi+soda) harganya jadi 36rb belum taxRasanya ya cukup gurih untuk ayamnya, ukurannya biasa saja dan saus kejunya pun biasa saja sebenernya "
100,hendy_christianto_chandra,1642426571.274739,Murah dong eh,3.4,2021-05-20,0,Lagi di jalan eh ujan deras kedinginan pengen ngopi terus ketemu deh si Naya ini. Dulu taunya naya tuh jualan chinese food dan kayak menu2 ular gitu tapi ternyata sekarang di halaman depannya ada jualan kopi juga! Menunya ga terlalu banyak mostly kopi dan cemilan aja. Harganya cukup murah untuk wilayah Pasteur sih. Asli murah banget malah. Untuk kopinya menurut saya nothing wrong and nothing special juga. Untuk camilannya saya suka tahu popcornnya sama tahu bawangnya! Enak dan porsinya besar!
101,all_me_yeah,1642426573.034652,Lumayan enak sih..,3.2,2019-02-06,0,"       Malam ini, aku dan teman - tamanku memesan dari G**ood martabak ini.. (mengingat ongkosnya lagi sama, jadi pilih yang jauh hehe... (jahat, ya))       Untuk ini, martabaknya enak sih... Sayangnya karena aku ga pernah ke tempat aslinya jadi ga bisa review tempatnya seperti apa.. mohon maaf :(       Overall, yang jelas martabaknya lebih enak dari yang deket kosan kok.. Selamat mencoba! "
102,_winamf,1642426574.625501,Reuni dadakan sebelum pulang,3.2,2020-12-30,0,"Ini sebenernya ada pesen Capuccino Cingcau tapi lupa di foto. Karena lagi di Bandung, dan masih ada temen di sini yang mau ketemuan akhirnya kita ketemuan juga. Udah hampir 10 tahun ngga ketemu... Karena ngobrol banyak ngga lengkap kayaknya kalau ngga sambil nyemil. Akhirnya pesen bakso aja. Masih sepi pas kita datang jam set 11 an jadi pelayanan agak lama gitu karena baru buka. Rasanya biasa aja sih baksonya lumayan ada isi telur puyuh. Kuahnya pas tapi kalau mau tambah asin bisa ditambah. Kebersihan lumayan karena masih sepi juga hehehe harga sih standar. Capuccino cingcaunya juga lumayan.. "
103,hendy_christianto_chandra,1642426576.153115,Efek kelaparan,3.0,2019-11-09,1,"Kelaparan di jalan efek macet terus buka perkul nyari yang deket dan ketemunya si cilok ini. Patokannya jelas banget sih di depan Griya jadi gampang ketemunya. Ciloknya gurih empuk gitu ga hambar dan ga alot, bumbu kacangnya masih kasar bertekstur kesukaan saya. Sayangnya ga pedes sama sekali, coba kalo pedes tambah enak pastinya!"
104,salma_shofiyyah,1642426577.979559,Es teh segaaar,3.0,2017-12-23,0," Panas panas gini enaknya minum yang seger seger. Kebetulan nih ketemu sama ice tea gopek. Aku pesan ice tea. Harganya 5k yaa standar laah yaa buat ukuran ice tea. Rasanya yaa sama kaya es teh manis yang biasanya haha. Cuman kemasannya aja yang bikin menarik
"
105,desriani_ekaputri,1642426579.113484,Krg sreg,2.8,2019-06-22,1,"Menurut aku ini bukan lembut tapi lembek deh. Katanya enak kalo dimakan dingin..hmm..● Tiramisu (75k)dirasa rasa kaya bukan tiramisu , maafya aku malah nemu rasa jahe 😅 cream atasnya lumayan sih● Nutella (75k)nah yg ini better ,, ya nutella jam semua jg doyan yakhaann kalo lembeknya ya sama aja atuhYg penting uda ga penasaran aing hihi. Beli lagi? Kayanya engga.. maafya✌️🏻"
106,kulineran_aja,1642426579.113484,Kunafe Coklat,3.4,2019-05-31,0,"Cobain kunafe coklat sebelumnya mau beli kunafe choco fiesta alias nutella tapi lagi kosong 😭 Kuenya lembut dengan filling coklat di tengahnya, atasnya ada taburan gulanya. Rasanya hmmm gimana ya, suka tapi untuk filling coklat yang ditengahnya itu mimin kurang suka, terlalu manis dan aga eneug. Sempet cobain yang kunafe tiramisu, mimin lebih suka sih, manisnya lebih pas, karena ada sedikit rasa pait dari kopi, jadi ngga bikin eneug, kebetulan memang mimin kurang suka yang manis-manis. Jadi untuk kunafe yang coklat belum cocok dilidah. "
107,_winamf,1642426580.831378,Hambarr,2.8,2019-03-31,0,"Karena butik yang diincer masih lama bukanya yaudah akhirnya mutusin beli makan di food court. Pilihan jatuh ke sini, kebetulan ada paket yang sekalian sama minum jadi jatohnya lebih hemat jadi yowis beli deh..Dan ternyata... hambar. Ga ada rasanya. Ga gurih ga manis dan pantes dikasih saus sambal ternyata mereka pun tau rasanya agak berbeda..Hhhh... agak kecewa sih tapi yowislah... Meskipun dagingnya empuk sih tapi entahlah di lidah saya malah aneh. Suasana biasa karena nyampur sama food court, kebersihan B aja. "
108,william.ariowibowo,1642426582.463974,Hidden Japanese Resto in Bandung,2.6,2019-12-14,2,"Awalnya ga pernah tau kalau ada restoran ini di Bandung, katanya sih udah lama adanya.Diajakin pergi kesini sama @hungryatdawn, kebetulan saya seorang penggemar Japanese Food.Tempatnya berada di daerah Gunung Batu, tepatnya di pintu masuk perumahan Sukaraja.Pas masuk, interior Resto nya ya bener2 like in Japan banget. Denger2 sih ownernya masih asli orang Jepang.Pas masuk, gada waitress yang menyambut ya jadi saya coba aja cari waitress untuk tanya tempat duduk, kebetulan kondisi restoran lagi penuh.Saya agak kecewa sama waitress nya karena ternyata disuruh tunggu diluar (bilangnya suruh duduk tunggu di mobil aja) sambil nunggu tamu yang udah selesai makan biar dapet meja.Akhirnya ga lama saya dapet meja karena ada tamu yg udah booking tp di cancel.Pas dapet menunya jujur bingun soalnya nama Jepang semua menunya tanpa ada penjelasan. Waitress nya menyarankan buka di Google untuk penjelasan menunya. Coba order beberapa makanan favorit disitu, ada Agedashi Tofu, Sanma Shioyaki, Tonkatsu dan Salmon Shioyaki.Agedashi Tofunya enak tapi porsinya kecil sekali, hanya dapat 2 potong tahu. Jujur untuk harga segitu not worth it.Sanma Shioyaki nya enak dan gurih cuma sayang jeroannya tidak dibuang jadi bau amis.Tonkatsu nya sebenarnya enak tapi terlalu dry dan banyak fat nya. Harusnya tonkatsu tidak ada lemaknya.Terakhir, Salmon Shioyaki nya ini benar2 enak! Irisan daging salmon yang dimasak bumbu Jepang dan dihidangkan diatas nasi panas lalu diberi garnish seaweed.Sebagai dessert, coba pesan Ogura Ice Cream tapi jujur agak kecewa lagi karena es krimnya keras tidak lembut dan tidak kerasa Ogura nya, yang ada malah super creamy.Overall ya saya kalau disuruh kesini lagi mikir lagi 2X karena harganya yang ga murah tapi ya kualitas makanannya ya so so aja... Owner orang Jepang tidak berarti akan enak."
109,claudisfoodjournal,1642426584.082259,Hambar,2.6,2016-08-18,2," Sebelum masuk tol pulang, iseng mampir cari batagor dulu dan ketemu Batagor Abuy. Gw pesen yang 1 porsi isi 3 buah, campur. Gatau kenapa tapi engga enak :( Batagornya ngga ada rasa dan bumbu kacangnya juga hambar. Sampai ngga habis makannya, temen gw jg ga suka. 
"
110,laras_cahyani,1642426586.444814,Mengecewakan,1.0,2020-12-12,0,"Aku beli chatime yg di gateway pasteur,kalau tau ada laronnya gaakan diminum.Sayangnya taunya pas udah habis.kecewa bgt sih rasanya trauma mau minum chatime lagi,jijik ngeliatnya sampe nangis😭"
111,kulineran_aja,1642426586.444814,Brown Sugar with Fresh Milk,3.6,2019-06-17,1,"Mimin bukan penyuka minuman manis, tapi hari ini tuh lagi panas jadi pengen yang dingin dan manis, yaudah beli Chatime udah lama juga ga beli sih. Liat ada menu baru yang brown sugar series, pesen yang Brown Sugar with Fresh Milk (Large) ada juga Brown Sugar with Milk tea, mimin lebih pilih yang pake fresh milk soalnya kaya aneh kalo milk tea pake gula merah hehe padahal belum coba juga ya, gataunya malah enak 😂 Biasa kalo di chatime suka minta less sugar dan less ice, tapi kalo yang seri brown sugar gabisa less sugar dan less ice, kata masnya takut ga enak.Rasanya OKE sihh, pearlnya cukup empuk, brown sugarnya manisnya gurih, pas gitu, harganya sih agak mahal menurut mimin Rp 26.000 (only fresh milk with brown sugar aja loh) wkkw plus pearl/boba tambah Rp 4.000 total Rp 30.000 aga kaget wkwk perasaan dulu harganya ngga semahal ini deh pas jaman kuliah. Apa karena udah lama banget ngga pernah beli Chatime ya haha"
112,roma_juli,1642426588.786765,MENGECEWAKAN...,1.0,2019-12-25,0,"Kunjungan tanggal 25 des 2019 jam 11.45.Meja jorok berdebu, saya lap sendiri pakai tissue.Pelayanan lambat dan lelet sekali.1 jam menunggu hidangan blm di saji.Menu tersaji tdk sesuai dgn foto dan rasanya amburadul, keasinan dan gak banget lah. Pesan ikan gurame asam manis baru tiba setelah makan selesai..Saat komplain kata chef nya ini adalah standart pelayanan kami..SARAN : JANGAN PERNAH KE SINI, ANDA AKAN KECEWA TINGKAT DEWA.. SUNGGUH...SAYA KORBAN NYA."
113,Darsehsri,1642426588.786765,Serba Pedas,3.0,2018-01-30,0,"Siapa yang tahan kalo macet parah, perut lapar tapi tempat tujuan masih jauh. Keluar tol pun saya langsung mampir kesini, tempatnya biasa aja tapi cukup bersih. Bentuk restonya berundak, saya ngga sempat ke atas, cuma duduk di lesehan yang paling dekat sama parkiran, tersedia musholla juga di bagian samping resto.Pesan Nasi Timbel Komplit, Karedok, Bir Pletok. Nasi timbelnya lembek dan agak lengket, kaya kebanyakan air masaknya. Tapi lauk pauknya enak, apalagi sambelnya sedap banget. Saya agak anti sama sambel terasi, tapi disini malah makan banyak di cocol pakai lalapannya. Karedoknya juga enak, tapi sayangnya pakai daun sesuatu, saya ngga tau itu daun apa kecil-kecil tapi lembut daunnya. Saya juga malas tanya sama pelayannya karena udah lapar dan kelamaan nunggu makanan datang."
114,eatherapy,1642426731.299858,cheap but great chinese food,4.2,2017-03-28,0,"kemarin kita coba sunrice beef shredded (38k) yg merupakan recommended dish. dari restonya juga cumi cabe garam (33k) daan lumpia ayam goreng. jujur sunrice beefnya enak banget, crispy diluar dan juicy marinated beef didalam. we love it so much. lumpianya juga tida mengecewakan, isinya padat dan gede gede, ditambah chili oil yg disediakan tiap meja melengkapi rasa sajian, enak. pluuuuuuussss ga ada pajak dan service disini ya allah this is just great dan rekomended banget, makanannya juga enyaaaak"
115,foodtal,1642426731.299858,Chinese food,3.6,2017-03-19,0," Selamat hari libur dan selamat hari raya nyepi bagi yang merayakan.. yuu yang pingin makan chinese food mimin rekomendasikn kalian ke Sunrice Chinese Cuisine halal kok di Istana Pasteur Regency favorite mimin beli kepiting soka cabe garem terus mimin juga beli udang tapi pas waktu itu rasanya sedikit amis tapi overall rasanya enak kokk.. untuk harga harganya terjangkau banget, tempatnya sih kecil gitu karena di ruko. Selamat makaan!!! 
"
116,ardhiansyah_derizqy,1642426733.955438,Masakan Nusantara Waroeng Manado,4.4,2018-05-04,1," Buat kuliner addict bandung pecinta masakan Nusantara, yuk cobain masakan Manado di Waroeng Manado selera boss harga anak kos, selain masakan khas Manado yang indentik pedas, menu disini juga variatif banget mulai dari aneka macam ayam, ikan dan sayuran kebetulan cobain salah satu makanan andalan disini
° Ayam Isibulu
° Rica Rodo
° Sayur Garo
° Perkedel Ikan
° Sambal Dabu-dabu 
"
117,hendy_christianto_chandra,1642426751.468869,Dahaga bablas hilang,3.4,2019-06-02,1,Pilihan paling aman kapanpun dimanapun kalau sedang kehausan sih ini sih. Karena dia ada dimanapun di hampir setiap mall atau pusat perbelanjaan manapun. Nah terus harganya juga lumayan terjangkau buat saya pribadi. Menu yang saya pesan hampir bisa dipastikan ya jasmine tea jumbo karena ukurannya besar cocok buat saya yang kuat minum.
118,kuliner_addict_bandung,1642426756.372565,Yamien manis,3.6,2018-12-03,0,"Jarang aku makan yamien pake Mie, biasanya lebih suka Bihun, tapi ternyata yamien manis disini enak juga tektstur mie nya lembut, biasanya kurang begitu suka mie tapi nyobain disini enak dan habis untuk bakso nya yang special ditambah topping babat dan gajih sapi, babatnya lembut sudah dibersihkan halus dan tidak alot, baksonya juga lembut, dan dikasih kerupuk kulit 1porsi 22k pokoknya puas"
119,Nadiyaask,1642426762.84745,ice cream termurah!,4.2,2020-02-29,0,"ice cream termurah sih ini! mana topping nya banyak dan rasanya enak lagi, ditambah mba dan mas nya selalu ramah ramah di scoop and skoops mana pun!! good job👏🏻"
120,annisaa_solihah_onna_kireyna,1642426775.794382,Kafe di tengah kemacetan pasteur,3.4,2017-03-15,1," Gak sengaja liat cafe ini saat akan menuju ke arah PVJ nemu deh cafe ini, design di luarnya nampak sangat unik dan ternyata begitu masuk kedalam pun memang sangat menarik 
makanannya juga cukup enak saya pesen apa ya lupa lagi nama menu nya saus nya sangat cocok banget , sangat unik sekali melihat interior didalamnya.
kalau lagi bete saat diperjalanan di daerah pasteur cafe ini cocok banget untuk kalian bisa singgah disni 
 Follow myinstagram : annisaa06 
"
121,eatherapy,1642426775.794382,Lunch Diskon,3.2,2015-11-23,0,"suasana industrial kerasa banget disini. karena kebetulan waktu itu ada promo lunch setengah harga, kita memutuskan buat makan kesini.menu yg diskonnya yaitu pasta dan baked rice. aku milih spaghetti meatball.rasanya lumayan lah walaupun watery dan meat ballnya kaya yg diangetin di microwave, tapi karena kita beli dengan harga 18.500 di sebuah cafe, aku ga bisa komen lebih.mozarella baked ricenya lumayan, cuma buat mao porsinya aga kurang, cheese nya ga pahit, nasinya lembut. overall sih biasa saja :)"
122,ardhiansyah_derizqy,1642426788.380248,Burger jumbo,4.6,2018-05-19,0," Nyobain burger yang itu ini bikin kenyang porsi jumbo dengan daging sapi yang enak banget + telor mata sapi pokoknya mantap bikin ketagihan.. buat yg kelaparan cari cemilan bikin kenyang kesini ajah 
"
123,foodinhands,1642426788.380248,Extraordinary burger,4.0,2017-03-17,2,"Godfather from @burgerocks-IDR 40.000-Looking at these stacks of delicacy, I know I want this ! combination between burger bun, beef patty, veggies, smoked beef, egg, cheese slice, and their rocky sauce is definitely a comeback for me !-Almighty from @burgerocks-IDR 45.000-Patty party ! who can resist this double beef patties, smoked beef, egg, cheese slice, rocky sauce, veggies, charcoal buns just in one bite ?! (believe me this is so good)-Pattyrocks Sambal Matah from @burgerocks-IDR 25.000-Do not ever underestimate the power of this combination : warm rice topped with lettuce, sambal matah (this is delicious!), and of course the tender patty <3-📍 Jl. Dr. Djunjunan 126-128, Pasteur Hyper Point, Bandung, Indonesia-📷 @foodinhands community #foodinhands"
124,yoitswawa,1642426788.380248,Enak!,3.4,2016-02-19,0," Burgerocks ini tempatnya di area parkir aamani FO, kaki lima gtu tmpatnya tp lumayan lah bisa buat nongkrong, tp pas hujan ribet deh jd hrs take away.
Udah lama nih pngn coba ini burger dgn black/carcoal bun yg bkin pnasaran bgt, kbtulan wktu itu lewat jl riau jd memutuskan utk coba.
Saya coba beef cheese burger with carcoal bun yg harganya 35k. Enak sih, gurihnya kerasa. Tapi dagingnya kurang tebel sih kalo menurut saya hmm
Oh terus pelayanannya agak lama juga sih pdhl stiap saya kesana ga trlalu rame pngunjung :(( 
"
125,anisaadya,1642426804.224373,Minuman sehat enak!,3.8,2016-04-20,1,"Turun dari travel sambil nunggu jemputan mampir ke giant point ini nah didepanny ada fruity, akhirnya coba icip rasa avocado choco, pas coba rasanya enakkk banget avocado nya kerasa banget dan beneran kaya jus avocado bedanya pake cokelat aja, harganya juga ga mahal kok. Favoriiit💕"
126,Marisaagina_,1642426809.593393,tulang tulang,3.8,2019-02-16,0,"sebenernya ini bukan yg pertama dateng ke bakso semar, tapi beneran deh buat kalian yg suka tulang mending kalian kesini, aku pesen mie bakso urat spesial klo ga salah, nah isinya ada bakso urat, bakso halus yg kecil-kecil tahu sama ada tulang seabreg.kuahnya enak gurih, tulangnya juga bukan tulang yg keras gitu tapi yg kriuk hehe , baksonya pun enak "
127,rifani_adella_ferdianursai,1642426809.593393,Bakso urat terenak,3.8,2018-12-30,1,"Udah jadi langganan kalo mampir ke bandung ke bakso semar dan selalu pesen menu favorit yang super duper banyak, yaitu bakso urat spesial. Gue suka kesini karena buka 24 jam, dan bakso disini enak banget karena kerasa banget dagingnya jadi bukan cuma banyakan tepung doang gittuuu jdi makanya puas “full of meat”"
